"source_uid"	"sentno"	"latin"	"english"	"korean"	"cefr_level"	"difficulty_score"	"domain"	"topic"	"genre"	"speech_act"	"register"	"context_dependency"	"processing_flags"	"enrichment_state"
"madoran-s6-sentno-0779"	"779"	"sba7 alkhir li jwn safa ? wah safa njm nri7 m3akm shwia ? la rani nhdr m3 khwia allh ift7 3lik . baghi n7ki m3akm shwia tfdl tfdl . mirsi ."	"A greeting begins a real-estate conversation. A visitor asks whether they may sit and talk for a while, while the other person says they are speaking with a brother and welcomes them."	"인사로 부동산 대화가 시작돼요. 방문객은 잠시 앉아 이야기해도 되는지 묻고, 상대는 형제와 이야기 중이라며 환영해요."	"B2"	"60"	"housing"	"real_estate_greeting_and_waiting"	"conversation"	"greeting"	"mixed"	"medium"	"code_switching|source_ambiguity"	"flagged"
"madoran-s6-sentno-0780"	"780"	"hadi hi fila wah rak tshwf rak fi karti kalm w 3ndk klshi 7dak . mr7ba bik . n9dndkhlw nshwfw ?"	"The agent presents the villa and says it is in a calm neighborhood with everything nearby. The visitor is welcomed and asks whether they can go inside to look."	"중개인은 별장을 보여 주며 조용한 동네에 있고 필요한 것이 모두 가까이 있다고 말해요. 방문객은 환영받고 안으로 들어가 볼 수 있는지 물어요."	"B2"	"60"	"housing"	"villa_viewing_in_quiet_neighborhood"	"conversation"	"information"	"mixed"	"medium"	"source_ambiguity"	"flagged"
"madoran-s6-sentno-0781"	"781"	"wah dwk ndkhlw bs ndkhlw malbab . 7mbwk 9wli si jmal hadi fila t3 3 mliar . sahl 7al nshwfw w mnb3d nhdrw . adi w allh ma tl9aha bhad swma 9a3 . tfdl . s7it ."	"They agree to enter through the door. The villa is described as costing three billion, and the other person says they can inspect it first and discuss the price later; it is said to be impossible to find another at that price."	"그들은 문으로 들어가 보기로 해요. 별장 가격은 30억이라고 소개되고, 먼저 살펴본 뒤 나중에 이야기하자고 해요. 그 가격에 이런 집을 찾기는 어렵다고 말해요."	"B2"	"60"	"housing"	"villa_inspection_and_price"	"conversation"	"information"	"mixed"	"high"	"code_switching|source_ambiguity"	"flagged"
"madoran-s6-sentno-0782"	"782"	"si alias sm7li 3labali mshi w9tha bs7 lazm t9wl llwalda ghdwa nsha' allh tjini llmktb fi mwdw3 mhm sm7li ."	"Mr. Elias apologizes for calling at a bad time but asks the listener to tell the mother to come to the office tomorrow, God willing, about an important matter."	"엘리아스 씨는 때가 좋지 않아 미안하다고 하면서도, 중요한 일 때문에 하느님의 뜻이라면 내일 어머니가 사무실로 오시라고 전해 달라고 해요."	"B2"	"60"	"family_relationships"	"request_for_mothers_office_appointment"	"conversation"	"request"	"mixed"	"high"	"source_ambiguity"	"flagged"
"madoran-s6-sentno-0783"	"783"	"mshi mshkl astad mshi mshkl . bark allh fik w kwraj sirtw . mirsi rbi m3ak ansha' allh ."	"The listener says it is no problem, thanks him, wishes him courage, and says goodbye with a blessing."	"상대는 괜찮다고 하며 감사와 격려를 전하고 축복과 함께 작별해요."	"B2"	"60"	"daily_life"	"thanks_and_encouragement"	"conversation"	"thanks"	"mixed"	"low"	"code_switching"	"flagged"
"madoran-s6-sentno-0784"	"784"	"ani n9ar3 btaw . alw n3m astad a sm3 rani fhmtk 7ta iwslw w mnb3d ana nhdr m3ak bash twjd li zakt awk . wah 3itt w mradwsh khaif ala l9aw kash wa7d w mdlhm ktr m3lish m3lish . a9t3 a9t3 rahm dkhlw ."	"The speaker says they are negotiating by phone. They understand the other person and will speak after the others arrive to prepare the needed amount; they worry someone else may offer more, then end the call when the others enter."	"화자는 전화로 협상 중이라고 말해요. 다른 사람들이 도착하면 필요한 금액을 준비하도록 이야기하겠다고 하며, 누군가 더 많이 제안할까 걱정하다가 사람들이 들어오자 전화를 끊어요."	"B2"	"60"	"housing"	"phone_negotiation_before_villa_sale"	"conversation"	"information"	"mixed"	"high"	"code_switching|long_source|source_ambiguity"	"flagged"
"madoran-s6-sentno-0785"	"785"	"mnb3d nhdrw awk ."	"A short follow-up says they will talk later."	"나중에 이야기하겠다는 짧은 후속 말이에요."	"A1"	"15"	"daily_life"	"follow_up_later"	"other"	"information"	"neutral"	"low"	""	"draft"
"madoran-s6-sentno-0786"	"786"	"alslam 3likm slam w r7mth allh . labas ? sha kain 9l9twni ia jma3a iak ghir khir ? adi ghir khir ani 7shman nhdr m3ak ml9itsh sha n9wlk . a btitw shwia w ana 3ndi tiara ndiha a midi . w allh ghir sm7lna ."	"A delayed greeting apologizes for worrying the group. The speaker says they were embarrassed to speak, had a plane to catch at midday, and apologizes for making everyone wait."	"늦은 인사가 이어지고 화자는 일행을 걱정시켜 미안하다고 해요. 말하기가 부끄러웠고 정오 비행기를 타야 했다며 기다리게 한 것을 사과해요."	"B2"	"60"	"daily_life"	"delayed_greeting_and_apology"	"conversation"	"apology"	"mixed"	"high"	"code_switching|long_source|source_ambiguity"	"flagged"
"madoran-s6-sentno-0787"	"787"	"sha kain ? hawlahdr m3ah ."	"Someone asks what is happening and tells another person to go speak with him."	"무슨 일이냐고 묻고 다른 사람에게 그와 이야기하러 가 보라고 해요."	"B2"	"60"	"daily_life"	"asking_about_a_disturbance"	"conversation"	"request"	"colloquial"	"medium"	"source_ambiguity"	"flagged"
"madoran-s6-sentno-0788"	"788"	"slim sha tshrb ? shwf si jmal ana njik mlkhr ana had lfir mdkhltsh rasi w manish 9abl biha . drtw fi raikm ? mshi bark atf9na nwrmalmwn ntla9w aliwm bash nkmlw shria ."	"Salim is asked what he will drink. Mr. Jamal says he will be direct: he does not accept the current offer and asks whether they have made their decision, since they had agreed to meet and finish the purchase today."	"살림에게 무엇을 마실지 묻고, 자말 씨는 직접 말하겠다며 현재 제안을 받아들일 수 없다고 해요. 오늘 만나 매매를 끝내기로 했는데 결정을 내렸는지 물어요."	"B2"	"60"	"housing"	"villa_purchase_negotiation"	"conversation"	"complaint"	"mixed"	"high"	"code_switching|long_source|source_ambiguity"	"flagged"
"madoran-s6-sentno-0789"	"789"	"shwf ana ma drt fi raii ma walw ,"	"A short reply says that the speaker did not make any decision."	"화자는 아무 결정도 내리지 않았다고 짧게 답해요."	"A1"	"15"	"housing"	"no_decision_in_negotiation"	"other"	"information"	"neutral"	"low"	""	"draft"
"madoran-s6-sentno-0790"	"790"	"ana rani 3arf ki dair bi3 w shra khwia sghir ma i3rfsh had swal7 shghl raha baintlh bli ntaia rak tbrwfiti m lasitiasiwn ta3h . ah tsma drtw fi raikm ."	"The speaker says they know how buying and selling works and that the younger brother seems to think the other person took advantage of his situation. They ask whether a decision has been made."	"화자는 매매가 어떻게 돌아가는지 안다며, 어린 남동생은 상대가 자신의 상황을 이용했다고 생각하는 것 같다고 말해요. 결정했는지 물어요."	"B2"	"60"	"housing"	"accusation_in_property_negotiation"	"conversation"	"complaint"	"mixed"	"high"	"code_switching|source_ambiguity"	"flagged"
"madoran-s6-sentno-0791"	"791"	"hawla 9damk w hdr m3ah . slim nwrmalmwn bar7 kmlna hdra w atf9na bash nkmlw aliwm m3lish n9dr zrwfkm 3arf rakm dwrw fi zrwf 7rja shwia"	"They ask Salim to speak directly. The parties say they had finished the discussion yesterday and agreed to complete it today, while acknowledging the family's difficult circumstances."	"살림에게 직접 이야기하라고 해요. 당사자들은 어제 협의를 마치고 오늘 끝내기로 했다고 하면서 가족의 어려운 사정도 이해한다고 말해요."	"B2"	"60"	"housing"	"resuming_property_deal_after_agreement"	"conversation"	"information"	"mixed"	"high"	"code_switching|long_source|source_ambiguity"	"flagged"
"madoran-s6-sentno-0792"	"792"	"ana nzidkm 500 mliwn w mnzidwsh nhdrw ."	"The buyer raises the offer by five hundred million and says they will not discuss it further."	"구매자는 제안을 5억 올리고 더는 논의하지 않겠다고 말해요."	"B2"	"60"	"housing"	"raising_villa_offer"	"conversation"	"refusal"	"mixed"	"medium"	"source_ambiguity"	"flagged"
"madoran-s6-sentno-0793"	"793"	"hadi klmtk talia ? akhr klma . adi ghir khliha tlat mlaiir w stmia w la 4 mlaiir la shd klma lwla ta3k 3 mlaiir w 600 bwn kw awk ? aia saii ma 3ndk ma thdr ."	"They ask whether this is the final offer. One side proposes three hundred sixty million or four billion, then returns to the first offer of three billion six hundred and says ‘bon courage’; the negotiation is closed."	"이것이 최종 제안인지 묻고 36억이나 40억을 제시하다가 처음 제안인 36억으로 돌아가며 ‘bon courage’라고 해요. 협상은 끝나요."	"B2"	"60"	"housing"	"final_villa_price_negotiation"	"conversation"	"disagreement"	"mixed"	"high"	"code_switching|source_ambiguity"	"flagged"
"madoran-s6-sentno-0794"	"794"	"adi t3rf darna sh3al tjib ghads ghdwa ibi3ha tjiblh 3shr mlaiir nwrmal . mkansh bi3 malk rak thbl fina . ntklw 3la allh . ana rani mwaf9 n9wl mbrwk ada bghit ."	"The speaker says their house would bring ten billion if sold tomorrow, complains that there is no sale and asks whether they are being driven mad, then says they will rely on God and congratulates the buyer if desired."	"화자는 자기 집을 내일 팔면 100억을 받을 수 있다고 말해요. 팔리지 않아 미치게 하느냐고 불평한 뒤 하느님께 맡기고, 원하면 축하한다고 말해요."	"B2"	"60"	"housing"	"house_value_and_accepting_a_sale"	"conversation"	"complaint"	"mixed"	"high"	"source_ambiguity"	"flagged"
"madoran-s6-sentno-0795"	"795"	"la ana ma n9wl mbrwk 7ta nsni lakt . asm3w kain mliar wajd hdak ghadi nmdhlkm akifalwn balawrw . mkansh mshkl ndwh balawrw mhm nta kwa3t ta3 fila shfthm w lizwghjinw jbtwhm"	"The speaker refuses to congratulate anyone until signing the act. They mention a billion ready to be paid in euros and discuss the villa's fittings and refrigerators."	"화자는 계약서에 서명할 때까지 축하하지 않겠다고 해요. 유로로 지급할 10억이 준비되어 있다고 하며 별장의 비품과 냉장고를 이야기해요."	"B2"	"60"	"housing"	"signing_and_euro_payment_for_villa"	"conversation"	"refusal"	"mixed"	"high"	"code_switching|source_ambiguity"	"flagged"
"madoran-s6-sentno-0796"	"796"	"? rana jaibin lizwghijinw wah w nkwa 3ndkm ? 3ndna li kart tw3na aia tri bian li kli ? rahm 3ndi tbghi 9a3 rw7 m3ak lfila blak kash ma t7taj w la mt3rfsh ."	"They confirm the refrigerators and ask about the kitchen. The speaker invites the other person to come to the villa in case anything is needed or unknown."	"냉장고를 가져왔다고 확인하고 주방에 무엇이 있는지 물어요. 필요한 것이나 모르는 것이 있을 수 있으니 별장에 함께 가자고 해요."	"B2"	"60"	"housing"	"villa_fixtures_and_kitchen_visit"	"conversation"	"request"	"mixed"	"high"	"code_switching|source_ambiguity"	"flagged"
"madoran-s6-sentno-0797"	"797"	"la m3ndish w9t 3ndi anafiwn nkhi airjwn tlfwn ta3k rah 3ndi nhdr m3ak w9t li ns79k . mkansh mshkl w9t li tbghi mansh mshkl fi lil 3itli njik ma kansh mshkl ."	"The speaker has no time because of a plane, but says they have the phone number and can be contacted whenever needed, even at night."	"화자는 비행기 때문에 시간이 없지만 전화번호가 있으니 필요할 때 언제든, 밤에도 연락하라고 해요."	"B2"	"60"	"daily_life"	"phone_availability_before_travel"	"conversation"	"suggestion"	"mixed"	"medium"	"code_switching|source_ambiguity"	"flagged"
"madoran-s6-sentno-0798"	"798"	"aia s7a drahm win rahm ? ah drahm drahm rahm 3nd nwtar tw sini tdi drahmk si bwn ? nrw7w drwk la bghit . aia ntklw 3la allh ."	"They ask where the money is. It is with the notary to sign, and the speaker says the money can be collected and they can leave immediately if desired, relying on God."	"돈이 어디 있는지 묻자 공증인에게 서명하러 가 있다고 해요. 원하면 돈을 받고 바로 떠날 수 있다며 하느님께 맡기자고 해요."	"B2"	"60"	"housing"	"notary_and_receiving_sale_money"	"conversation"	"information"	"mixed"	"high"	"code_switching|source_ambiguity"	"flagged"
"madoran-s6-sentno-0799"	"799"	"slima tbghi nzidlk shwia 9hwa . la s7iti 79a 7biti m9ltlish sha raik faldikwr w fila ? 3jbk 9w ta3i ? amm 3lama ."	"Salima is offered more coffee. She asks for an honest opinion about the decor and villa, and the response is a hesitant or approving remark."	"살리마에게 커피를 더 권해요. 그녀는 장식과 별장에 대한 솔직한 의견을 묻고, 상대는 망설이거나 긍정하는 듯한 말을 해요."	"B2"	"60"	"housing"	"coffee_and_villa_decor_opinion"	"conversation"	"question"	"mixed"	"medium"	"source_ambiguity"	"flagged"
"madoran-s6-sentno-0800"	"800"	"t3rfi shrkt lkhald 9tlh nbghi dikwr mkhir ta3 alji . t3rfi khwk mi9wlish la . mazal minwdsh ? la dkhl m3 fjr w rah 3ian bzaf ."	"The speaker says they asked Khaled's company for better decor and that the listener's brother would not refuse. Khaled has not risen yet because he entered at dawn and is very tired."	"화자는 칼레드의 회사에 더 좋은 장식을 부탁했고 상대의 오빠가 거절하지 않을 거라고 말해요. 칼레드는 새벽에 들어와 매우 피곤해서 아직 일어나지 않았어요."	"B2"	"60"	"housing"	"home_decor_and_tired_family_member"	"conversation"	"information"	"mixed"	"high"	"code_switching|source_ambiguity"	"flagged"
"madoran-s6-sentno-0801"	"801"	"sbi7a ? wah arw7w tshwfw 3mtkm ia 3mri 3la zina ta3i ia 3mri ia 3mri 3la bnti ia 3mri aia 3ndi . ki tw7shtha bnti ."	"Sabiha is greeted and invited to go see the aunt. Affectionate exclamations praise the speaker's beauty and daughter, and the speaker says they missed her."	"사비하를 부르며 이모를 보러 가자고 해요. 화자의 아름다움과 딸을 다정하게 외치며 딸이 그리웠다고 말해요."	"B2"	"60"	"family_relationships"	"greeting_and_missing_a_daughter"	"conversation"	"greeting"	"mixed"	"medium"	"source_ambiguity"	"flagged"
"madoran-s6-sentno-0802"	"802"	"kirak rak ghaia ? ma t7sw tzidw tshfwha dwk ttw7shwha . nti shkwn 9alk rani rai7a liwm ah . la ibghwk w itw7shwk bs7 . rani 9a3da 3la 9lbk wa9ila ."	"They ask how the other person is and warn that seeing the aunt now will make them miss her. The visitor says they did not know she was leaving today, while the other says she is loved and missed."	"상대가 어떻게 지내는지 묻고 지금 이모를 보면 더 그리워질 거라고 해요. 방문객은 오늘 떠나는 줄 몰랐다고 하고, 상대는 모두가 그녀를 사랑하고 그리워한다고 말해요."	"B2"	"60"	"family_relationships"	"family_visit_and_missing_someone"	"conversation"	"question"	"mixed"	"high"	"source_ambiguity"	"flagged"
"madoran-s6-sentno-0803"	"803"	"7asha slima hadi hdra dar dar khwk w li jwgh t93di fiha w9t ma tbghi . ila dwk ifwthm al7al rw7w t9rw ."	"The speaker reassures Salima that the house is her brother's house and she may stay there whenever she wants; they suggest leaving to study when the others pass by."	"화자는 살리마에게 그 집은 오빠의 집이니 언제든 머물러도 된다고 안심시켜요. 다른 사람들이 지나가면 공부하러 가자고 해요."	"B2"	"60"	"family_relationships"	"reassurance_about_staying_at_family_home"	"conversation"	"suggestion"	"mixed"	"high"	"source_ambiguity"	"flagged"
"madoran-s6-sentno-0804"	"804"	"wliti t3rfi tmtli bslamtk mli jiti hna klshi tbdl nsiti nsiti wa9il bli kabrin m3 b3d w li 9arih dib 7afzh slw9i ."	"The speaker says the visitor has changed since arriving there and has forgotten that they grew up together; what was studied is said to be deeply remembered in a coarse comparison."	"화자는 방문객이 이곳에 온 뒤 변했고 함께 자랐다는 사실을 잊은 것 같다고 해요. 배운 것은 깊이 기억한다고 거친 비교로 말해요."	"B2"	"60"	"family_relationships"	"family_memory_and_changed_relationship"	"conversation"	"complaint"	"mixed"	"high"	"idiom_culture|source_ambiguity"	"flagged"
"madoran-s6-sentno-0805"	"805"	"bidi 9lbk ia slima nsai snin bahia w liam 3wja ana mdabia nnsa jdha rajlk rajlk hw li mkhlanish nkhrj mnha la ana la rajli . a"	"The speaker asks Salima to clear her heart and forget good years and difficult days. The speaker wants to forget the husband because he kept both spouses from leaving the situation."	"화자는 살리마에게 마음을 풀고 좋았던 세월과 힘들었던 날을 잊으라고 해요. 남편이 두 사람 모두 그 상황에서 벗어나지 못하게 해서 그를 잊고 싶다고 말해요."	"B2"	"60"	"family_relationships"	"marital_conflict_and_forgetting_pain"	"conversation"	"suggestion"	"mixed"	"high"	"long_source|source_ambiguity"	"flagged"
"madoran-s6-sentno-0806"	"806"	"9alk ma 3ndhsh alli i9ablh swal7h fi whran safi kain ghir 3li ali s9ablh swal7h kain mia w mtin wa7d ali i9ablh ."	"Someone says that no one in Oran could handle his affairs, but only Ali could; there are a hundred or two hundred people who could handle them."	"누군가 오랑에서는 그의 일을 처리할 사람이 없고 알리만 할 수 있다고 말해요. 그런 일을 할 수 있는 사람이 백 명이나 이백 명은 있다고도 해요."	"B2"	"60"	"family_relationships"	"who_can_handle_affairs_in_oran"	"conversation"	"opinion"	"mixed"	"high"	"source_ambiguity"	"flagged"
"madoran-s6-sentno-0807"	"807"	"i9abl swal7h ia sidi 3lah sha m3ntha ntwma jitw hna w khlitwna 7na tmak mnst3lwsh bash nkbrw w ts9m lna liam w la mtjish 3lina ."	"The speaker questions what it means to handle affairs and asks why the family came here and left the others there, hoping the days will improve instead of turning against them."	"화자는 일을 처리한다는 것이 무슨 뜻인지 묻고, 가족이 왜 이곳에 와 다른 사람들을 그곳에 두었는지 물어요. 세월이 나아지기를 바라며 자신들에게 불리해지지 않기를 바래요."	"B2"	"60"	"family_relationships"	"family_migration_and_better_days"	"conversation"	"question"	"mixed"	"high"	"source_ambiguity"	"flagged"
"madoran-s6-sentno-0808"	"808"	"raki fi 39lk slima raki 3arfw mli7 3lah khald hrb mn whran liah t7sbi fi iwsf w jma3th iz39w ?"	"The speaker asks whether Salima is in her right mind and reminds her that she knows why Khaled fled Oran; she should not imagine that Youssef and his group are shouting at her."	"화자는 살리마가 제정신인지 묻고, 칼레드가 왜 오랑을 떠났는지 그녀도 잘 안다고 해요. 유수프와 그 일행이 소리친다고 생각하지 말라고 해요."	"B2"	"60"	"family_relationships"	"why_khaled_left_oran"	"conversation"	"question"	"mixed"	"high"	"source_ambiguity"	"flagged"
"madoran-s6-sentno-0809"	"809"	"mtkhafish 3la khwk ? nkhaf 3la khwia ktr mnk w ani baghia nkwn m3ah 3lah ?"	"Salima asks whether the speaker is not afraid for her brother. The speaker answers that she fears for him even more and wants to be with him."	"살리마는 화자가 오빠를 걱정하지 않느냐고 묻고, 화자는 자신이 더 걱정하며 오빠와 함께 있고 싶다고 답해요."	"B2"	"60"	"family_relationships"	"sisterly_concern_for_brother"	"conversation"	"question"	"mixed"	"medium"	"source_ambiguity"	"flagged"
"madoran-s6-sentno-0810"	"810"	"nti ghadi tji khir mn mah w khth w nti raki baghia khald ikhli mrth w wladh fi whran w iji khald mi9dsh i3ish b3id 3lina w 7na ki jina jina 3la jal wlad bash idkhlw aikwl brifi bash itrbw mli7 ."	"The speaker says Salima will be better than his mother and sister, but asks whether she wants Khaled to leave his wife and children in Oran. Khaled cannot live far from them; the family came for the children to attend a private school and be raised well."	"화자는 살리마가 자신의 어머니와 누이보다 나을 거라고 말하지만, 칼레드가 아내와 아이들을 오랑에 두고 오기를 바라는지 물어요. 칼레드는 가족과 멀리 살 수 없고, 가족은 아이들이 사립학교에 다니며 잘 자라게 하려고 왔다고 해요."	"B2"	"60"	"family_relationships"	"family_migration_for_childrens_schooling"	"conversation"	"question"	"mixed"	"high"	"long_source|source_ambiguity"	"flagged"
"madoran-s6-sentno-0811"	"811"	"w dwk ijw 3lah ? ma 3ndkm 3lah hna w la lhih kif kif . raki t3airi fia ki mnwldsh 3lah ana bghit 3la rw7i hadi 7aja rbi ."	"The speaker asks why the others would come and says there is no difference between here and there. A woman complains that she is being mocked for not giving birth, while she says wanting something for herself is God's matter."	"화자는 다른 사람들이 왜 오겠느냐며 여기나 저기나 다를 것이 없다고 해요. 한 여성이 아이를 낳지 못한다고 조롱받는다고 불평하고, 자신을 위해 원하는 것은 하느님의 뜻이라고 말해요."	"B2"	"60"	"family_relationships"	"childlessness_and_family_reproach"	"conversation"	"complaint"	"mixed"	"high"	"idiom_culture|source_ambiguity"	"flagged"
"madoran-s6-sentno-0812"	"812"	"ali i9wl klma 79 i3ir . kash w7da t3air mrt khwha n3li blis khlina mn had hdra nwlw fi hdra wkhdwkhra ."	"The speaker says that anyone who tells the truth is mocked, curses the situation, and asks them to leave this subject and return to another discussion."	"화자는 진실을 말하는 사람은 조롱받는다고 하며 상황을 욕하고, 이 주제를 그만두고 다른 이야기로 돌아가자고 해요."	"B2"	"60"	"family_relationships"	"truth_and_family_reproach"	"conversation"	"complaint"	"mixed"	"medium"	"idiom_culture|source_ambiguity"	"flagged"
"madoran-s6-sentno-0813"	"813"	"rw7i nwdih . la mn9dsh nwdh raki t3rfih bli m9l9 . shwfi li idini whran rah 9rib iji w manish baghia nrw7 bla ma nshwf khwia rw7i nwdih ."	"One person asks the other to wake him. She says she cannot because he is upset, but urges them to take her to Oran because the driver is coming and she does not want to leave without seeing her brother."	"한 사람은 그를 깨워 달라고 해요. 상대는 그가 화가 나서 깨울 수 없다고 하지만, 운전기사가 곧 오니 오랑으로 데려가 달라고 하며 오빠를 보지 않고 떠나고 싶지 않다고 해요."	"B2"	"60"	"family_relationships"	"waking_an_upset_brother_before_departure"	"conversation"	"request"	"mixed"	"high"	"long_source|source_ambiguity"	"flagged"
"madoran-s6-sentno-0814"	"814"	"slima dar dar khwk rahi dark tbghi tl3i nwdih nwdih tbghi t9r3i lh rw7i 9r3i lh fsalwn ."	"Salima is told that her brother's house is also her house. She may go upstairs to wake him or go wake him in the salon."	"살리마에게 오빠의 집은 곧 당신의 집이라고 말해요. 위로 올라가 그를 깨우거나 거실에서 깨우라고 해요."	"B2"	"60"	"family_relationships"	"permission_to_wake_brother_at_home"	"conversation"	"suggestion"	"mixed"	"medium"	"source_ambiguity"	"flagged"
