"source_uid"	"sentno"	"latin"	"english"	"korean"	"cefr_level"	"difficulty_score"	"domain"	"topic"	"genre"	"speech_act"	"register"	"context_dependency"	"processing_flags"	"enrichment_state"
"madoran-s6-sentno-0331"	"331"	"7kilna mw9f sralk fb7r . 3ndi sa7bi rsam ikhrj 3jb mn idh kan irw7 m3ana llb7r bla ma idi sntim wa7d ishwr bzwj mlaiin itrf7 fi nhar"	"Tell us about something that happened to you at the beach. I have a friend who is an artist; wonderful things come from his hands. He used to go to the beach with us without taking a single cent, draw for two million, and earn money in a day; the exact arrangement is unclear."	"해변에서 겪은 일을 하나 말해 줘. 내 친구 중에 화가가 있는데 손에서 멋진 작품이 나와. 그는 돈 한 푼 없이 우리와 해변에 가서 200만을 받고 그림을 그리고 하루에 돈을 벌곤 했어. 정확한 방식은 불분명해."	"B2"	"59"	"culture_tradition"	"beach_artist_anecdote"	"interview"	"narration"	"colloquial"	"medium"	"source_ambiguity"	"flagged"
"madoran-s6-sentno-0332"	"332"	"kan idi m3ah markar w itkl 3la rbi w kan tatwaj bshnwia shai3 w hw mi3rfsh 7rwf t3 shnawa ra7 dbr 9absa t3 ltai fiha ktba bshnwia"	"He used to carry a marker with him and rely on God. Chinese-writing tattoos were popular or widespread, although he did not know Chinese characters; he went and found a tea tin with Chinese writing on it."	"그는 마커를 가지고 다니며 하느님께 의지했어. 중국어 글씨 문신이 유행하고 널리 퍼져 있었지만 그는 중국어 글자를 몰랐어. 그래서 중국어 글씨가 적힌 차 통을 찾아냈지."	"B2"	"64"	"culture_tradition"	"artist_chinese_tattoo_story"	"narrative"	"narration"	"colloquial"	"high"	"code_switching|source_ambiguity"	"flagged"
"madoran-s6-sentno-0333"	"333"	"almhm lablaj 9a3 tdwr btatwaj mktwb fih shai akhdr sini lwl shft kwmars kifash dair h ."	"Anyway, the whole beach was walking around with tattoos that said Chinese green tea. The first time I saw one, I saw how commerce or business worked; the expression is humorous and context-sensitive."	"아무튼 해변 사람들이 모두 중국 녹차라고 적힌 문신을 하고 돌아다녔어. 처음 봤을 때 장사나 상업이 어떻게 돌아가는지 봤지. 이 표현은 유머러스하고 문맥에 따라 달라."	"B1"	"48"	"culture_tradition"	"tattoo_joke"	"narrative"	"exclamation"	"colloquial"	"medium"	"source_ambiguity"	"flagged"
"madoran-s6-sentno-0334"	"334"	"shwf kain thlatha katighwri ta3 li jan fi aljzair lwl w hw li kain bzaf mnh fi w9tna hw li idl ra9d faldar w minwdsh 7ti 2 w la 3 irw7 iftr"	"Look, there are three categories of young people in Algeria. The first, and the most common nowadays, is the one who stays asleep at home and does not get up until two or three, then goes out for breakfast."	"알제리 젊은이에는 세 부류가 있어. 요즘 가장 흔한 첫째 부류는 집에서 계속 자다가 두 시나 세 시가 되어야 일어나 아침을 먹으러 나가는 사람이야."	"B1"	"49"	"daily_life"	"algerian_youth_lifestyles"	"expository"	"description"	"colloquial"	"medium"	""	"draft"
"madoran-s6-sentno-0335"	"335"	"mn b3d ighlbha kwniksiwn faldar ki iji w9t al9hwh i3it ls7abh itla9w f9hwh idl imnshr m3 s7abh w ikmi n9wlk insf 7ti mi9dsh"	"After that, the internet connection at home takes over. When coffee time comes, he calls his friends to meet at a café, hangs out with them, and smokes until I tell you, he is completely worn out."	"그다음에는 집 인터넷에 매달려. 커피 마실 시간이 되면 친구들에게 전화해 카페에서 만나고, 친구들과 어울리며 담배를 피우다가 완전히 녹초가 될 때까지 계속해."	"B2"	"63"	"daily_life"	"youth_social_routine"	"expository"	"description"	"colloquial"	"high"	"source_ambiguity"	"flagged"
"madoran-s6-sentno-0336"	"336"	"mnb3d idkhl it3sha w i3awd ikhrj ishri ztla w ibat bra ishrb w idabz falnas tji 4 ta3 sba7 idkhl ir9d w hi kima hak ."	"Then he goes in for dinner, goes back out to buy drugs, spends the night outside drinking and fighting with people, comes home at four in the morning, and sleeps. That is his life."	"그다음 들어가 저녁을 먹고 다시 나가 마약을 사. 밖에서 술을 마시고 사람들과 싸우며 밤을 보내다가 새벽 네 시에 들어와 잠들지. 그게 그의 삶이야."	"B2"	"66"	"crime_safety"	"youth_risky_nightlife"	"expository"	"description"	"colloquial"	"medium"	"source_ambiguity"	"flagged"
"madoran-s6-sentno-0337"	"337"	"snf alzawj hw li inwd sba7 ibkr bash i9ra mskin w la ik7l w irndf mhm tl9ah jaib w9tah 9a3 fi aljam3a 7ti 7shia iftr bra di fwa ki ikwn mdrhm w la fi ristw ta3 aljam3a ."	"The second category is the one who gets up early to study, or gets dressed and puts on makeup; in short, you find them spending all their time at university, even eating breakfast outside sometimes when they have money, or at the university restaurant."	"둘째 부류는 일찍 일어나 공부하거나 옷을 입고 화장하는 사람이야. 한마디로 대학에서 시간을 거의 다 보내고, 돈이 있으면 가끔 밖에서 아침을 먹거나 대학 식당에서 먹지."	"B2"	"64"	"education"	"student_lifestyle"	"expository"	"description"	"colloquial"	"medium"	"long_source"	"flagged"
"madoran-s6-sentno-0338"	"338"	"mhm ki irw7 ldar idkhl ji3an mtw7sh lmakla ta3 dar iftr w it9hwa dirakt bla mi9ar3 mn b3d ikhrj i9sr bra m3 s7abh idwrw it9hw"	"When he goes home, he enters hungry and craving the home-cooked food, eats breakfast and has coffee right away without even taking a break, then goes out to relax with his friends and walk around having coffee."	"집에 가면 배고픈 채로 들어와 집밥을 몹시 그리워하고, 쉬지도 않고 바로 아침을 먹고 커피를 마셔. 그다음 친구들과 밖에서 쉬고 돌아다니며 커피를 마셔."	"B1"	"53"	"daily_life"	"student_home_routine"	"expository"	"description"	"colloquial"	"medium"	""	"draft"
"madoran-s6-sentno-0339"	"339"	"mi tl9ahm ihdrw 3li 9raia w li brwf w la 3la shirat li i9rw m3ahm w i7tw fli stwri falanstghram w la snab mn b3d idkhlw it3shw w ils9wa falfisbwk 7ti ll 2 ir9dw w ibkrw 7iaa zirwa ."	"You find them talking about their studies and professors, or about girls who study with them, posting them on Instagram or Snapchat stories, then eating dinner and staying glued to Facebook until two before sleeping and getting up early. A very hectic life."	"그들은 공부와 교수님 이야기, 함께 공부하는 여자들 이야기를 하고 인스타그램이나 스냅챗 스토리에 올려. 저녁을 먹고 페이스북에 새벽 두 시까지 붙어 있다가 자고 일찍 일어나지. 정말 바쁜 삶이야."	"B2"	"69"	"social_media"	"student_social_media_routine"	"expository"	"description"	"colloquial"	"high"	"code_switching|long_source"	"flagged"
"madoran-s6-sentno-0340"	"340"	"kat9wri 3 hwma s7ab drahm ibkr sba7 il9a 9hwa wajda lwtw wajda la9iha taiba midir walw"	"Category three: people with money. They get up early, find coffee ready and the car ready, everything prepared; they do nothing themselves."	"셋째 부류는 돈이 있는 사람들이야. 일찍 일어나면 커피도 준비되어 있고 차도 준비되어 있어. 모든 것이 갖춰져 있어서 본인은 아무것도 하지 않아."	"B1"	"44"	"daily_life"	"wealthy_youth_lifestyle"	"expository"	"description"	"colloquial"	"low"	""	"draft"
"madoran-s6-sentno-0341"	"341"	"bs7 mtl9ahsh mhni mskin idl ishrb w iskr w ijri blwtw t3 bwh 9a3 nhar mghlbh w i7ws 3lih w hw mghmwm 7aja mt3mrlh 9lbh ismwha d3wa shr w 3iadh ballh"	"But you do not find him comfortable, poor thing. He keeps drinking and getting drunk, driving his father's car all day, troubled and searching for something; he is miserable, and something fills his heart. They call it an evil prayer, God forbid."	"하지만 불쌍하게도 그는 편안하지 않아. 계속 술을 마시고 취하고, 아버지 차를 하루 종일 몰며 괴로워하고 무언가를 찾아다녀. 그는 우울하고 마음을 가득 채운 무언가가 있어. 사람들은 그것을 나쁜 저주라고 해. 하느님, 막아 주소서."	"B2"	"73"	"daily_life"	"wealth_and_unhappiness"	"expository"	"description"	"mixed"	"high"	"idiom_culture|source_ambiguity"	"flagged"
"madoran-s6-sentno-0342"	"342"	"winha kat9wri fihm ana tshwf rw7k fiha . ana 9a3 msiihm w mkansh kima wa7d irfd ghiswbsbliti w ikwn rajl idrb bdhra3h w ilaim w itkl 3la rw7h . mshi i9abl shirat w m3ndh 7ta hdf f7iath w waldin rbi ikhlihwmli ."	"Which category are you in? See yourself in it. I have gone through or experienced all of them. There is nothing like someone who takes responsibility, works with his own arms, manages things, and relies on himself; not someone who only chases girls and has no goal in life. May God preserve my parents for me."	"너는 어느 부류야? 네 모습을 그 안에서 찾아봐. 나는 그 부류들을 모두 겪어 봤어. 책임을 지고 자기 힘으로 일하며 일을 해결하고 스스로 의지하는 사람이 최고야. 여자만 쫓고 인생의 목표가 없는 사람이 아니지. 하느님이 우리 부모님을 지켜 주시길."	"B2"	"75"	"daily_life"	"youth_responsibility_opinion"	"expository"	"opinion"	"mixed"	"high"	"idiom_culture|long_source|source_ambiguity"	"flagged"
"madoran-s6-sentno-0343"	"343"	"ana shira fi 3mri khmsa w3shrin 3am zdt 9bl alw9t h st shhr w ns 7ashakm mama ma khlatnish f alsbitar khatrsh khaft ma ithlwsh fia sma khrjtni m3aha lldar w kbrtni hi w jdti allh ir7mha"	"I am a twenty-five-year-old woman. I was born prematurely at six and a half months of gestation, excuse me. My mother did not leave me in the hospital because she feared they would not care for me, so she took me home, and she and my grandmother raised me. May God have mercy on her."	"나는 스물다섯 살 여자야. 임신 6개월 반에 조산으로 태어났어. 실례해. 엄마는 병원에서 나를 잘 돌보지 않을까 봐 나를 두지 않고 집으로 데려왔고, 엄마와 할머니가 나를 키웠어. 돌아가신 할머니에게 하느님의 자비가 있기를."	"B2"	"67"	"health"	"premature_birth_autobiography"	"narrative"	"narration"	"mixed"	"high"	"idiom_culture|source_ambiguity"	"flagged"
"madoran-s6-sentno-0344"	"344"	"bsta w stin kshfa kanw khaifin ma n3ish smawni bibi mirakl mi al7md allh 3sht si ba tw bash ismwni nadt al7rb mama bghat asm shhrzad hi w jdti nadlhm jdi kifash hadi shhrzad hada 9a3 mashi asm w mna w mlhih h"	"At sixty-six checkups they were afraid I would not survive, so they called me Miracle Baby. But thank God I lived. Just so they could name me, a fight started: my mother wanted the name Shahrazad, but my grandfather said, How can this be Shahrazad? That is not a name at all."	"검사를 예순여섯 번이나 하며 가족은 내가 살지 못할까 봐 걱정했고 나를 기적의 아기라고 불렀어. 하지만 다행히 살아났지. 이름을 정하는 일로 싸움이 시작됐어. 엄마는 샤흐라자드라는 이름을 원했지만 할아버지는 어떻게 그게 샤흐라자드냐며, 그건 이름도 아니라고 했어."	"B2"	"74"	"health"	"miracle_baby_name_story"	"narrative"	"narration"	"mixed"	"high"	"long_source|source_ambiguity"	"flagged"
"madoran-s6-sentno-0345"	"345"	"w baba allh ir7mh ghir itfrj almkhlw9 ki shaf ald3wa tkhltt 9alhm nsmwha amira aia al7md llh 9blw w 9a3 3jbhm"	"And my father, may God have mercy on him, just watched. When he saw things getting confused, he said, Let us call her Amira. Thank God they accepted it, and everyone liked it."	"돌아가신 아버지는 그저 지켜보고 있었어. 일이 복잡해지는 것을 보더니 아미라라고 부르자고 했지. 다행히 모두 받아들였고 다들 그 이름을 좋아했어."	"B1"	"45"	"family_relationships"	"choosing_a_child_name"	"narrative"	"agreement"	"colloquial"	"medium"	"idiom_culture"	"draft"
"madoran-s6-sentno-0346"	"346"	"ra7 baba lamiri 3lash mashi ki ts9sih li tktb fi blast amira 9alha amina sma ismi ja shkla h bwn hi mkatib i9wlk nkwnw msmiin f alsma 3nd rbi"	"My father went to the town hall. In the registration, Amina was given or written instead of Amira, so the name came out wrong; the exact speech attribution is unclear. Well, they say our names are written in heaven with God."	"아버지가 시청에 갔어. 등록 과정에서 아미라 대신 아미나가 전달되거나 적혀서 이름이 잘못 나왔어. 누가 어떤 말을 했는지는 정확히 불분명해. 뭐, 사람은 하느님과 함께 하늘에 이름이 정해져 있다고들 하잖아."	"B2"	"72"	"administration"	"birth_registration_name_error"	"narrative"	"narration"	"mixed"	"high"	"idiom_culture|source_ambiguity"	"flagged"
"madoran-s6-sentno-0347"	"347"	"7md llh kbrt al7md llh w 9rit dit alsiziam b tmntahsh 9rib tsata3sh w albiam b khmska3sh w albak b tna3sh al7md llh w lafak drbt fiha khms snin w swtnit w jbt mastir shimi b sbata3sh w kima 9tlkm drwk rah fi 3mri 9rib st"	"Thank God I grew up and studied. I got 18, almost 19, in the sixth-grade exam, 15 in the middle-school certificate, and 12 in the baccalaureate. At university I spent five years and earned a master's degree in chemistry with 17. As I told you, now I am almost"	"다행히 나는 자라서 공부했어. 초등학교 졸업 시험에서 18점, 거의 19점을 받았고, 중학교 졸업 시험에서는 15점, 고등학교 졸업 시험에서는 12점을 받았어. 대학에서는 5년을 보내고 화학 석사 학위를 17점으로 받았지. 말했듯이 지금 나는 거의"	"B2"	"68"	"education"	"education_autobiography"	"narrative"	"narration"	"colloquial"	"high"	"code_switching|source_ambiguity"	"flagged"
"madoran-s6-sentno-0348"	"348"	"w3shrin 3am khasni khdma w wld al7lal h aiwa khwti hadi hi 9sti ."	"twenty-six years old. I need a job and a good man. Well, my brothers and sisters, that is my story."	"스물여섯 살이야. 나는 일자리와 좋은 남자가 필요해. 자, 형제자매 여러분, 이것이 내 이야기야."	"B1"	"42"	"family_relationships"	"life_goals_and_closing"	"speech"	"narration"	"colloquial"	"high"	"source_ambiguity"	"flagged"
"madoran-s6-sentno-0349"	"349"	"siiti kash nhar trw7i win ibi3w srdin shfti ghir tw9fi 3nd sid li ibi3 kifash ttmsha ri7a t9tl bs7 bs7 b3d mda twalfha w ki tzidi twli maghadish t7si biha asla"	"Try going one day to where they sell sardines. You only have to stop beside the seller to notice how the smell kills you. But really, after a while you get used to it, and the longer you stay there, you will not feel it at all."	"언젠가 정어리를 파는 곳에 가 봐. 판매자 옆에 잠깐 서 있기만 해도 냄새가 아주 지독해. 하지만 정말로 시간이 지나면 익숙해지고, 그곳에 오래 머물수록 아예 느끼지 못할 거야."	"B1"	"54"	"shopping"	"sardine_smell_habituation"	"speech"	"suggestion"	"colloquial"	"medium"	""	"draft"
"madoran-s6-sentno-0350"	"350"	"w lw kan trw7i l3nd li ibi3w w t9wlilh a39 sha hadi ri7a ghadi i9wlk ta3sh ri7a ? sharki t9wli ! ! mshkitsh ghadi ifhmk asla"	"If you go to the sellers and tell one, Watch out, what is this smell? He will say, What smell? What are you talking about? I doubt he will understand you at all."	"판매자에게 가서 이 냄새가 뭐냐고 말하면 그는 무슨 냄새냐고 할 거야. 무슨 말을 하는 거냐고. 아마 네 말을 전혀 이해하지 못할걸."	"B1"	"52"	"shopping"	"sardine_vendor_humor"	"speech"	"description"	"colloquial"	"high"	"source_ambiguity"	"flagged"
"madoran-s6-sentno-0351"	"351"	"tri9a w7ida li tkhlih ifhm w ishm w i7s balshi li rah fih hi tb3dih 3la blasa hadhi wtdih ba a9zwmbl win ibi3w wrd ki irj3 win ibi3 srdina ghadi i9wl sha hadi ri7a li knt fiha ! ! aw kifash knt 3aish hna ! ! ."	"The only way to make him understand, smell, and feel what he is living in is to take him away from that place and bring him to a flower shop. When he returns to the sardine stall, he will say, What is this smell I was living in? How was I living here?"	"그가 자신이 처한 환경을 이해하고 냄새 맡고 느끼게 하는 유일한 방법은 그곳에서 데려와 꽃을 파는 곳에 데려가는 거야. 정어리 가게로 돌아오면 그는 이게 무슨 냄새지, 내가 여기서 어떻게 살았지라고 할 거야."	"B2"	"68"	"shopping"	"sardine_flower_shop_analogy"	"speech"	"description"	"colloquial"	"high"	"source_ambiguity"	"flagged"
"madoran-s6-sentno-0352"	"352"	"nfs shi ki tkwn 3aish w la 3aisha khti krima 7iatk btwlha w 3rdha fi 7ram w s7abk w la s7batk mashi mn nw3 li iftnwk bm3na mshi s7ba mli7a w sal7a hka ma ghadish t7swa bli kain mshkl"	"It is the same when you live your whole life in something forbidden, and your friends are not the kind who wake you up—in other words, not good and righteous friends. You will not feel that there is a problem."	"평생 금지된 일 속에서 살고, 친구들도 너를 일깨워 주는 좋은 사람이 아니라면 똑같아. 그런 환경에서는 문제가 있다는 것을 느끼지 못할 거야."	"B2"	"64"	"religion"	"bad_company_and_habituation"	"speech"	"warning"	"mixed"	"high"	"idiom_culture|source_ambiguity"	"flagged"
"madoran-s6-sentno-0353"	"353"	"w ma ghadish t3rfwa mrwra m3sia w s7ba msh mli7a ghir ki tdhw9 w la tdw9i 7lawa ta3a w s7ba sal7a ghadi t9wlwa kifash knt 3aisha hak ."	"You will not know the bitterness of disobedience and bad company. Only when you taste the sweetness of obedience and good company will you say, How was I living like that?"	"불순종과 나쁜 친구의 쓰라림을 알지 못할 거야. 순종과 좋은 친구의 달콤함을 맛보고 나서야 내가 어떻게 그렇게 살았을까라고 말하게 될 거야."	"B2"	"60"	"religion"	"obedience_and_good_company"	"speech"	"warning"	"mixed"	"medium"	"idiom_culture"	"draft"
"madoran-s6-sentno-0354"	"354"	"khtra jdi rbi ir7mh w iws3 3lih mdli 10 dj w ana knt sghira mama 9atli hati ana ndshwmlk w ana mbghitsh 7titha fi fmi ra7tli hdik alf frnk fi 9rjwmti wjhi zra9 jit nrw7 3nd mama khft mnha tdrbni"	"Once my grandfather, may God have mercy on him, gave me ten dinars when I was little. My mother told me to give them to her so she could hide them, but I refused and put the thousand-franc note in my mouth. It went down my throat; my face turned blue. I went to my mother, afraid she would hit me."	"한번은 돌아가신 할아버지가 어릴 때 나에게 10디나르를 주셨어. 엄마는 숨겨 두겠다며 달라고 했지만 나는 싫다고 하고 천 프랑짜리 지폐를 입에 넣었어. 그게 목으로 넘어가 얼굴이 파래졌지. 엄마가 때릴까 봐 무서워하며 엄마에게 갔어."	"B2"	"71"	"health"	"childhood_choking_anecdote"	"narrative"	"narration"	"colloquial"	"high"	"idiom_culture|source_ambiguity"	"flagged"
"madoran-s6-sentno-0355"	"355"	"mn b3d rw7t 3nd baba 7ta sm3tni mama ntl3 frw7 3rftni bli srttha mn b3d 7tt idha fi 9rjwmti w jbdtha 7md llh slkt bsh3ra 3labiha wa7d daimn li9 i3s bzwz baskw mi3rfwsh sh3al mn bz mat hak mskin"	"Then I went to my father. My mother heard me in severe distress and realized I had swallowed it. She put her hand in my throat and pulled it out. Thank God I survived by a hair. That is why someone must always watch over children, because they do not know how many people have died like that, poor things."	"그다음 아버지에게 갔어. 엄마는 내가 심하게 괴로워하는 소리를 듣고 삼킨 것을 알아챘지. 엄마가 내 목에 손을 넣어 꺼냈어. 정말 간신히 살아났어. 그래서 누군가는 늘 아이들을 지켜봐야 해. 아이들은 그런 일로 얼마나 많은 사람이 죽었는지 모르니까, 불쌍하지."	"B2"	"75"	"health"	"childhood_accident_warning"	"narrative"	"warning"	"mixed"	"high"	"idiom_culture|long_source|source_ambiguity"	"flagged"
"madoran-s6-sentno-0356"	"356"	"wa7d daimn i3s w i7rzhm mn as 7aja ."	"Someone who is always watchful protects them from anything."	"늘 주의 깊게 지켜보는 사람은 아이들을 어떤 일이든 막아 줘."	"A2"	"31"	"health"	"parental_supervision_proverb"	"proverb"	"warning"	"neutral"	"low"	"source_ambiguity"	"flagged"
"madoran-s6-sentno-0357"	"357"	"khtra mama kant rai7a ltbib 7na kna nsknw fi kazirna ta3 li jwndaghm knt sghira w kan 3ndi w7d 7 snin hka"	"Once my mother was going to the doctor. We lived in the gendarmerie barracks; I was little, about seven years old."	"한번은 엄마가 병원에 가고 있었어. 우리는 헌병대 숙소에 살았고, 나는 일곱 살쯤 된 어린아이였지."	"B1"	"46"	"health"	"childhood_gendarmerie_housing"	"narrative"	"narration"	"colloquial"	"medium"	""	"draft"
"madoran-s6-sentno-0358"	"358"	"knt m3 khti w 3tatni mfta7 ta3 aldar 9atli ri7i faldar bs7 ana khlithaw khrjt w khrjna bra nl3bw 7ta ta7li mfta7"	"I was with my sister. She gave me the house key and told me to rest at home, but I disobeyed, went outside, and played until I dropped the key."	"나는 언니와 함께 있었어. 언니가 집 열쇠를 주며 집에서 쉬라고 했지만 나는 말을 어기고 밖으로 나가 놀다가 열쇠를 떨어뜨렸어."	"B1"	"46"	"housing"	"lost_house_key_childhood"	"narrative"	"narration"	"colloquial"	"medium"	""	"draft"
"madoran-s6-sentno-0359"	"359"	"l79 mghrb w jat mama w ana khaifa mita balkhwf 9atli win rah mfta7 9ltlha ta7li w m3rftsh win"	"Evening came, my mother arrived, and I was dead with fear. She asked, Where is the key? I told her I had dropped it and did not know where."	"저녁이 되었고 엄마가 왔어. 나는 무서워 죽을 것 같았지. 엄마가 열쇠가 어디 있냐고 물어서 떨어뜨렸는데 어디인지 모르겠다고 했어."	"A2"	"38"	"housing"	"lost_key_fear"	"narrative"	"narration"	"colloquial"	"low"	""	"draft"
