"source_uid"	"sentno"	"latin"	"english"	"korean"	"cefr_level"	"difficulty_score"	"domain"	"topic"	"genre"	"speech_act"	"register"	"context_dependency"	"processing_flags"	"enrichment_state"
"madoran-s6-sentno-0396"	"396"	"w ftita ml7 mtktrish baskw ra na dija dairiin frwz w ftita 7rwr ftita krkb w ns 3wd 9rfa w wr9a t3 rnd"	"Add a pinch of salt, not too much because the rice is already salted, then a pinch of hot pepper, a pinch of turmeric, half a cinnamon stick, and a bay leaf."	"소금을 한 꼬집 넣되 밥에 이미 소금이 들어갔으니 너무 많이 넣지 않아요. 매운 고추와 강황을 한 꼬집씩, 계피 반 스틱과 월계수 잎도 넣어요."	"B1"	"47"	"food"	"stuffed_squid_sauce_spices"	"recipe"	"command"	"neutral"	"low"	""	"draft"
"madoran-s6-sentno-0397"	"397"	"wdiri mghrf t3 9hwa tmatis kwsntri w diri zwj kisan t3 ma w khli hadik lasws tib ghaia ."	"Add a coffee spoon of tomato paste and two glasses of water, and let the sauce cook well."	"토마토 페이스트를 커피 스푼 하나 넣고 물 두 컵을 부어 소스를 잘 익혀요."	"A2"	"34"	"food"	"stuffed_squid_sauce"	"recipe"	"command"	"neutral"	"low"	""	"draft"
"madoran-s6-sentno-0398"	"398"	"mtkhlihash lasws tnshf bzaf tkhsrlk wa7d 3shr d9ai9 hada mkan w 9dbi 9a3 klmar w stfih flkikwta m3 dik lasws w tbl3i 3lih"	"Do not let the sauce dry out too much; it needs about ten minutes. Put all the squid in the pressure cooker with the sauce and close it over them."	"소스가 너무 마르지 않게 해요. 10분 정도면 돼요. 오징어를 모두 소스와 함께 압력솥에 넣고 뚜껑을 닫아요."	"B1"	"50"	"food"	"stuffed_squid_pressure_cooking"	"recipe"	"command"	"colloquial"	"medium"	""	"draft"
"madoran-s6-sentno-0399"	"399"	"khlih w7d 10 d9ab9 7ta rb3 sa3a w tfi w bs7tk bnina bzaf fdar ki siith mshb3wsh mnha w siiha w rdli khbr s7iti la bla jmil ."	"Leave it for ten minutes to a quarter of an hour, then turn it off. It is very delicious and filling; when I made it at home, everyone enjoyed it. Try it and let me know. Thank you, goodbye."	"10분에서 15분 정도 두었다가 불을 꺼요. 정말 맛있고 든든해요. 집에서 만들어 보니 모두가 맛있게 먹었어요. 만들어 보고 알려 주세요. 고마워요, 안녕히 계세요."	"B1"	"48"	"food"	"stuffed_squid_recipe_closing"	"recipe"	"thanks"	"colloquial"	"medium"	"source_ambiguity"	"flagged"
"madoran-s6-sentno-0400"	"400"	"bw7d nhar bwikand jm3a kan 7man bzaf 7r9a disidina nrw7w llb7r w nwftw 9a3 nhar w nb7rwa aia wjdna kskrwtat tw3na frit awmlit w ji w ma' bard w tibna ltai w 9atw w ftira w 9alitat w 9dbna tri9 ."	"One weekend Friday was very hot, so we decided to go to the beach and spend the whole day there. We prepared sandwiches with fries and omelet, juice and cold water, made tea, and brought cake, flatbread, and cookies before setting off."	"어느 주말 금요일에 날씨가 아주 더워서 바다에 가 하루 종일 보내기로 했어요. 감자튀김과 오믈렛을 넣은 샌드위치, 주스와 찬물을 준비하고 차와 케이크, 플랫브레드와 과자를 챙겨 길을 나섰어요."	"B1"	"54"	"travel"	"beach_day_trip_preparation"	"narrative"	"narration"	"colloquial"	"high"	"long_source|source_ambiguity"	"flagged"
"madoran-s6-sentno-0401"	"401"	"tl3na fsba7 bash i9dna w9t aia ki kna tri9 ntmshw 7ta shfna 9dam sighkilasiwn k7la w lwata bzaf 7absin th9lna ki 7bsna l9ina aksidwn lwtw m3 kamiwn mkrfsa w bniadm m9isa w dmwmat allh la ishwfk ."	"We left in the morning to have enough time. On the way, we saw a black vehicle and many others stopped near a place or sign whose name is unclear. We slowed down and found a crash: a car had collided with a crushed truck, people were injured, and there was blood. God forbid."	"시간을 넉넉히 쓰려고 아침에 출발했어요. 가는 길에 이름이 불분명한 장소나 표지 근처에서 검은 차량과 많은 차가 멈춰 있는 것을 봤어요. 속도를 줄이니 차와 찌그러진 트럭이 충돌한 사고가 있었고, 사람들이 다치고 피도 보였어요. 하느님, 그런 일이 없기를."	"C1"	"78"	"travel"	"road_accident_on_beach_trip"	"narrative"	"narration"	"mixed"	"high"	"long_source|source_ambiguity"	"flagged"
"madoran-s6-sentno-0402"	"402"	"ki s9sina 9alk kanw ijrw w kamiwn bash ijbd dkhl flwtw tkhabtw aia jaw bwmbia rfdhwm msakin w b3dw lwtw w kamiwn bash idwhm lafrai bash i7lw tri9 w nfwtw ."	"When we asked, they told us that the cars had been speeding and a truck was trying to enter or overtake a car when they collided. The firefighters came, carried the poor people, and moved the car and truck aside to clear the road so we could pass."	"물어보니 차들이 과속했고 트럭이 차 앞으로 들어가거나 추월하려다가 서로 부딪혔다고 했어요. 소방대원들이 와서 불쌍한 사람들을 옮기고 차와 트럭을 옆으로 치워 길을 열어 우리가 지나가게 했어요."	"B2"	"65"	"travel"	"road_accident_response"	"narrative"	"narration"	"mixed"	"high"	"long_source|source_ambiguity"	"flagged"
"madoran-s6-sentno-0403"	"403"	"ki wslna llb7r kan mhlk shwia mi 7al kan ghaia . stasiwnina fbark ghlw fih kan lwla ghi 50 dj w"	"When we reached the beach, it was a little damaged or rough, but the water was excellent. We parked in a park where the first charge was only 50 dinars."	"바다에 도착했을 때 주변은 조금 망가졌거나 거칠었지만 물은 정말 좋았어요. 주차장에 차를 세웠는데 처음에는 50디나르밖에 받지 않았어요."	"B1"	"45"	"travel"	"beach_arrival_and_parking"	"narrative"	"narration"	"colloquial"	"medium"	"source_ambiguity"	"flagged"
"madoran-s6-sentno-0404"	"404"	"mn b3d tl3wa fih rdwh dimil w abri mr9wha wla 400 dj w kwn ghi bark ki nas ms9m w la jai ki bist w ma fiha walw 7ta 9drwn w mkansh 9lna m3lish mhm i3sha ."	"Later they raised the price and made it 400 dinars. Even if it was only a park, people had maintained it or it looked like a track with nothing there; in any case, we said it was fine as long as someone watched it. The remaining wording is unclear."	"나중에는 요금을 올려 400디나르로 받았어요. 그냥 주차장일 뿐이거나 아무것도 없는 길처럼 보여도 사람들이 관리하고 있었고, 누군가 지켜보기만 하면 괜찮다고 했어요. 나머지 표현은 불분명해요."	"B2"	"60"	"travel"	"beach_parking_fee"	"narrative"	"opinion"	"colloquial"	"high"	"source_ambiguity"	"flagged"
"madoran-s6-sentno-0405"	"405"	"krina baghaswl w krasa w ri7na mjatnsh ndkhlw dirakt 9ablna b7rw ftrna wzdna 9srna bash thwd makla"	"We rented a parasol and chairs and rested. We did not go into the water immediately; we faced the sea, ate, and extended our meal so it could settle."	"파라솔과 의자를 빌려 쉬었어요. 바로 물에 들어가지는 않고 바다를 마주 보며 먹고, 음식이 소화되도록 조금 더 쉬었어요."	"A2"	"36"	"travel"	"beach_rest_and_meal"	"narrative"	"narration"	"colloquial"	"low"	""	"draft"
"madoran-s6-sentno-0406"	"406"	"ki dkhlna rana n3wmw 7ta nshwfw wa7d itkhbt fma' w i9wl slkwni aia 9lt lkhwia 3ndk rah ikhtr ghadi ighr9 7mbwk rw7 shwfh"	"When we went into the water, we saw someone struggling and saying, Save me. I told my brother, Look, he is drowning; please go and see him."	"물에 들어가니 누군가 허우적거리며 살려 달라고 하는 게 보였어요. 나는 형제에게 저기 사람이 물에 빠지고 있으니 제발 가서 보라고 했어요."	"B1"	"52"	"health"	"beach_drowning_rescue"	"narrative"	"warning"	"colloquial"	"high"	"source_ambiguity"	"flagged"
"madoran-s6-sentno-0407"	"407"	"aia khwia ra7lh khatsh sid ta7 fi wad aia tsma 93d idwr ghi fblasth w ijbdh ma' 7ta slkh khwia w khrjh w 7maia mdnia jat darwlh tnfs astna3i bash irj3wlh rw7 baskw sid tghasha 9l3wlh ma' ali kan fih 7ta wltlh rw7 w ftn lbswlh 9shh w dawh ."	"My brother went to him because the man had fallen into the water. He kept turning around in place and pulling at the water until my brother saved him and brought him out. Civil protection arrived and gave him artificial respiration to bring him back because he had lost consciousness; they removed the water he had swallowed until he came back to life, dressed him, and took him away."	"형제는 그 사람에게 갔어요. 그 남자가 물에 빠져 제자리에서 계속 허우적거리며 물을 잡아당기고 있었고, 형제가 그를 구해 밖으로 데리고 나왔어요. 의식을 잃었기 때문에 민방위 구조대가 와서 인공호흡을 해 살렸고, 삼킨 물을 빼내며 정신을 되찾게 한 뒤 옷을 입혀 데려갔어요."	"C1"	"82"	"health"	"beach_drowning_emergency_response"	"narrative"	"narration"	"mixed"	"high"	"long_source|source_ambiguity"	"flagged"
"madoran-s6-sentno-0408"	"408"	"hw ghlt 7sb rw7h 3wam bwrtwn kan mhlk w3lam kan 7mr mi mzia shfnah w khwia slkh w fatt 3la khir wlina 3mna ghi fsht tklma b7r 9a3"	"He had mistakenly thought he was a swimmer. The sea was dangerous and the warning sign or flag was red, but fortunately we saw him, my brother saved him, and everything ended well. We returned to our day at the beach."	"그 사람은 자신이 수영을 잘한다고 잘못 생각했던 것 같아요. 바다는 위험했고 경고 표지나 깃발은 빨간색이었지만, 다행히 우리가 그를 봤고 형제가 구해서 일이 잘 끝났어요. 우리는 다시 해변에서 하루를 보냈어요."	"B1"	"56"	"health"	"beach_rescue_reflection"	"narrative"	"narration"	"mixed"	"high"	"source_ambiguity"	"flagged"
"madoran-s6-sentno-0409"	"409"	"w abri j3na khrjna shrbna latai w ftira w 9atw l3bna li ghakit w abri drna bartia t3 dwminw nsa mlhih tlaimw w i7kw bzwz il3bw brmla fat nhar shbab mtrt9 w jina mwliin"	"After that we got hungry, went out, drank tea, and ate flatbread and cake. We played cards, then played dominoes; people relaxed, gathered, and chatted, while some played in the sand. It was a beautiful, rich day, and we came back tired."	"그 뒤 배가 고파져 밖으로 나가 차와 플랫브레드, 케이크를 먹었어요. 카드놀이를 하고 도미노도 했고, 사람들은 쉬고 모여서 이야기를 나누며 일부는 모래에서 놀았어요. 즐겁고 풍성한 하루였고 우리는 지쳐서 돌아왔어요."	"B1"	"50"	"entertainment_music"	"beach_day_games_and_food"	"narrative"	"narration"	"colloquial"	"medium"	"source_ambiguity"	"flagged"
"madoran-s6-sentno-0410"	"410"	"9a3 flil tani bmwsi9a wzhw tsfa9 drna 7ala 9a3 tri9 bghat khlwd sghiwra lakrim 7bsna kmlnaha blakrim khtash 7na shb3anin"	"At night there was music, fun, and clapping again. We made a scene all along the road. Kholoud wanted a small ice cream, so we stopped and finished it because we were full."	"밤에도 음악과 흥겨운 분위기, 박수가 이어졌어요. 우리는 길을 따라 신나게 떠들었어요. 클룻이 작은 아이스크림을 원해서 멈춰 먹고, 배가 불러서 그것으로 마무리했어요."	"B1"	"55"	"entertainment_music"	"beach_trip_evening_fun"	"narrative"	"narration"	"colloquial"	"high"	"source_ambiguity"	"flagged"
"madoran-s6-sentno-0411"	"411"	"tbrdna bdak lakrim ana bghit askimw lim w kmlna tri9 wslna ldar 3ianin kaw dwshna w r9dna ."	"We cooled down with that ice cream. I wanted a lemon Eskimo, and then we continued the journey. We reached home tired, showered, and went to sleep."	"그 아이스크림을 먹으며 더위를 식혔어요. 나는 레몬 에스키모를 원했고, 다시 길을 계속 갔어요. 집에 도착하니 지쳐서 샤워하고 잠들었어요."	"A2"	"35"	"travel"	"beach_trip_return"	"narrative"	"narration"	"colloquial"	"medium"	"source_ambiguity"	"flagged"
"madoran-s6-sentno-0412"	"412"	"min wa7d ibghi istbit w inwi shira f7lal . irw7 ikhtb shira mn 3nd mliha idi m3ah ghshih w idwa tarta w bwki t3 flwgh w khatm klma w kain li idi m3ah kwrbai t3 shwkwla w 7lwa w irw7wa"	"When a man wants to spend the night and intends a lawful marriage, he goes to ask for the woman from her family or guardian. He takes relatives with him, brings a cake and a bouquet of flowers, and a ring; some also bring chocolate and sweets."	"남자가 결혼을 하고 정식으로 혼인할 뜻이 있으면 여자의 가족이나 보호자에게 청혼하러 가요. 친척들을 데리고 케이크와 꽃다발, 반지를 가져가고, 어떤 사람은 초콜릿과 과자도 가져가요."	"B2"	"67"	"family_relationships"	"marriage_proposal_custom"	"expository"	"description"	"colloquial"	"high"	"idiom_culture|source_ambiguity"	"flagged"
"madoran-s6-sentno-0413"	"413"	"ki t3jbhm ikmlw 3liha w itfhmwa 3la shrwt kima drahm w 7daid w mn b3d i7dwa nhar li idirwa fat7a ."	"If they like each other, they continue with it and agree on conditions such as money and household goods. Then they choose the day for the Fatiha ceremony."	"서로 마음에 들면 결혼을 계속 진행하고 돈과 살림살이 같은 조건을 합의해요. 그런 다음 파티하를 올릴 날을 정해요."	"B1"	"52"	"family_relationships"	"marriage_terms_and_fatiha"	"expository"	"agreement"	"colloquial"	"medium"	"idiom_culture"	"draft"
"madoran-s6-sentno-0414"	"414"	"w ki iji dak nhar 9bl fat7a mt 3ris tdilhm kbash w khdra fakia w 9a3 sha khashm bash itibwa w tdi m3aha tb9 l3rwsa ikwn fih ama karkw w la 9sntinia blwza whrania w mnswria w la 9ftan kl wa7d 3la 7sab ta9th w kl lbsa bsbatha w sakha w m3ahm jlaba w brnws mi brsk 9a3 idirw brnws"	"On the day before the Fatiha, the groom brings a ram, vegetables, fruit, and everything needed for cooking. The bride receives a tray with a traditional dress such as a karakou, Constantine dress, Oran blouza, Mansouria, or caftan, according to each family's means, with shoes and a bag, plus a djellaba and a burnous; almost everyone gives a burnous."	"파티하 전날 신랑 쪽에서는 요리에 필요한 숫양, 채소, 과일을 모두 가져와요. 신부에게는 집안 형편에 따라 카라쿠, 콘스탄틴 전통 의상, 오랑 블루자, 만수리아, 카프탄 같은 옷을 담은 쟁반을 주고, 신발과 가방, 젤라바와 부르누스도 함께 마련해요. 거의 모두 부르누스를 해요."	"B2"	"72"	"family_relationships"	"algerian_fatiha_gifts"	"expository"	"description"	"mixed"	"high"	"idiom_culture|long_source|source_ambiguity"	"flagged"
"madoran-s6-sentno-0415"	"415"	"w shn9la tani lbsa t7tania kima kwbinzwiat kilwtat bijamat . 7zama . w tb9 wkhdakhwr m3mr bmkiaj w ri7a shambwan w sabwn ."	"They also give undergarments such as camisoles, panties, and pajamas, a belt, and another tray filled with makeup, perfume, shampoo, and soap."	"또 속옷과 캐미솔, 팬티, 잠옷, 허리띠를 주고, 화장품과 향수, 샴푸와 비누로 채운 또 하나의 쟁반도 마련해요."	"B2"	"69"	"family_relationships"	"bride_gift_trays"	"expository"	"description"	"mixed"	"medium"	"idiom_culture|source_ambiguity"	"flagged"
"madoran-s6-sentno-0416"	"416"	"w sni fih 9alb skr w zwj kisan w shm3 w 7na w 7lib w 9tna w tbsi fih tmr . w sniawat ta3 9atw . w ki iji nhar fat7a tdi 9a3 swal7 li wjdthm m3aha lsala ."	"They add a loaf of sugar, two glasses, candles, henna, milk, cotton, a platter of dates, and trays of cake. When the Fatiha day comes, all the prepared things are taken to the hall."	"설탕 한 덩이, 유리잔 두 개, 양초, 헤나, 우유, 솜, 대추야자 접시와 케이크 쟁반도 더해요. 파티하 날이 오면 준비한 물건을 모두 행사장으로 가져가요."	"B1"	"59"	"family_relationships"	"fatiha_ceremony_supplies"	"expository"	"description"	"colloquial"	"medium"	"idiom_culture"	"draft"
"madoran-s6-sentno-0417"	"417"	"w tdi m3aha nsa li m3rwdin ikwnw jwarin 7bab w familia w bw 3ris idi rjala li 3rdhm bash i7drwa llfat7a khatrsh hwma li ift7w w ikwn m3ahm amam w shhwd bash ift7 w 3rwsa tani ikwnw 3ardin ghashi tw3ha ."	"She brings invited women who are neighbors, friends, or family. The groom's father brings the men he invited to attend the Fatiha, with an imam and witnesses. The bride also has her own invited guests."	"신부 쪽에서는 이웃과 친구, 가족처럼 초대한 여자들을 데려와요. 신랑의 아버지는 초대한 남자들을 데려오고, 파티하를 위해 이맘과 증인들도 함께해요. 신부 쪽에도 초대한 사람들이 있어요."	"B2"	"68"	"family_relationships"	"fatiha_guests_and_witnesses"	"expository"	"description"	"mixed"	"high"	"idiom_culture|source_ambiguity"	"flagged"
"madoran-s6-sentno-0418"	"418"	"nbdwa bfat7a w ift7wa 3liha w mn b3d nas tzghrt iwklwa rjal w ishwrwa w mn b3d nsa i93dwa wiftrwhm tani w ki nkmlw ibda zhw w rks 3la ddji wkl khtra nshwfwa 3rwsa jaia btbdila m3 rajlha 7daha m9wdha w nas zghrt w zahin 7ta 3shia"	"We begin with the Fatiha, people ululate, the men eat and drink, then the women sit and are served food too. When we finish, the celebration and dancing start with a DJ. Every so often we see the bride arrive in another outfit with her husband beside her, and people ululate and celebrate until evening."	"파티하로 시작하고 사람들이 자그라트를 하며, 남자들은 먹고 마셔요. 그다음 여자들도 앉아 음식을 대접받아요. 다 끝나면 DJ 음악에 맞춰 축하와 춤이 시작돼요. 때때로 신부가 남편을 곁에 두고 다른 옷으로 나타나고, 사람들은 저녁까지 자그라트를 하며 즐겨요."	"B2"	"63"	"family_relationships"	"fatiha_celebration"	"narrative"	"narration"	"mixed"	"high"	"idiom_culture|long_source"	"flagged"
"madoran-s6-sentno-0419"	"419"	"w mnb3d i9smw 3lina 9atw mnw3 w 9hwa w latai w tkml shra w nas tshwr ."	"After that they distribute assorted cakes, coffee, and tea, the evening continues, and people dance."	"그 뒤에는 여러 종류의 케이크와 커피, 차를 나누고 저녁이 이어지며 사람들이 춤을 춰요."	"B1"	"49"	"family_relationships"	"wedding_refreshments_and_dance"	"narrative"	"narration"	"colloquial"	"medium"	""	"draft"
"madoran-s6-sentno-0420"	"420"	"w mn b3d 3ris i7dd ladt t3 3rs ta3h baskw fat7a 3ndna tkwn lshira w 3ad abri 3rs ."	"Afterward the groom sets the date of his wedding, because in our tradition the Fatiha is for the engagement and then comes the wedding."	"그다음 신랑이 결혼 날짜를 정해요. 우리 전통에서는 파티하가 약혼을 위한 절차이고 그 뒤에 결혼식이 오기 때문이에요."	"B1"	"48"	"family_relationships"	"fatiha_before_wedding"	"expository"	"description"	"colloquial"	"medium"	"idiom_culture"	"draft"
"madoran-s6-sentno-0421"	"421"	"w kima i9wlw 3rs lila tdbirth 3am ghir isd9 w la kima i9wlw fi alsif 9atw walmshta bw9atw . w kima i9wlw 3rs sahl db7lha jdi w 3itlha ltji . s7 fl3shra li mwr 3ris ."	"As people say, a wedding is one night whose preparation takes a year. Another saying is that in summer there are cakes and rain. And a wedding is easy: slaughter a kid and call her to come; but it is only ten days after the groom. The exact sayings are preserved as heard and remain partly unclear."	"사람들이 말하듯 결혼식은 하룻밤이지만 준비에는 1년이 걸려요. 또 여름에는 케이크와 비가 함께 온다는 식의 말도 있어요. 결혼식은 쉽다며 염소 새끼를 잡고 그녀를 부르라는 말도 있지만, 신랑 뒤로 열흘뿐이라는 부분은 정확히 불분명해요. 속담 표현은 들은 그대로 보존했어요."	"B2"	"60"	"family_relationships"	"wedding_proverbs"	"proverb"	"description"	"colloquial"	"high"	"idiom_culture|source_ambiguity"	"flagged"
"madoran-s6-sentno-0422"	"422"	"khtra knt msafr w ki wlit mn fwiaj l9it bnt jartna knt nbghiha zwjha bwha ta3 bsif 3liha w hi dst 3lia baskw khaft mn bwha ia khwti dkhlt ldarna shft ma mashi nwrmal 9tlha malki 9atli ia wldi 7bibtk zwjwha w n9is kaba mn sdi w nkhrj njri 3nd bwha"	"Once I was traveling, and when I returned from the trip I found that the daughter of our neighbor, whom I loved, had been married off by her father against her will. She had avoided me because she was afraid of her father. I went into our house, saw that something was not normal, asked Malika, and grabbed an unclear object before running to her father."	"한번은 여행을 갔다가 돌아왔는데, 내가 사랑하던 이웃집 딸을 아버지가 억지로 시집보냈다는 걸 알게 됐어요. 그녀는 아버지가 무서워 나를 피하고 있었어요. 우리 집에 들어가 이상한 일이 있다는 것을 보고 말리카에게 물은 뒤, 정확히 무엇인지 불분명한 물건을 집어 들고 그녀의 아버지에게 달려갔어요."	"C1"	"82"	"crime_safety"	"forced_marriage_rescue_story"	"narrative"	"narration"	"mixed"	"high"	"idiom_culture|long_source|source_ambiguity"	"flagged"
"madoran-s6-sentno-0423"	"423"	"9ali mditha w tb9a ghir nta ma tdhash"	"He told me, I have given her away, and only you remain; do not take her. The exact wording and implication are unclear."	"그는 나에게 그녀를 이미 시집보냈고 이제 남은 사람은 너뿐이니 그녀를 데려가지 말라고 했어요. 정확한 말과 의도는 불분명해요."	"B2"	"75"	"crime_safety"	"forced_marriage_confrontation"	"conversation"	"refusal"	"mixed"	"high"	"source_ambiguity"	"flagged"
