"source_uid"	"sentno"	"latin"	"english"	"korean"	"cefr_level"	"difficulty_score"	"domain"	"topic"	"genre"	"speech_act"	"register"	"context_dependency"	"processing_flags"	"enrichment_state"
"madoran-s6-sentno-0715"	"715"	"drt khir fi shi nas mn 9bl w min shftk mghbwn ghadi ndir fik khir si brahim . bark allh fik si hwari . wint njm nji nskn ? bwn mn ghdwa ansha' allh tnjm tskn nta w zwja ta3k ."	"A speaker says that he has helped people before and, seeing the addressee troubled, will help him, addressing him as Si Brahim. Another turn thanks Si Houari, asks when the speaker can come to live there, and answers that from tomorrow, God willing, he and his wife can live there. The speaker identities and exact housing arrangement remain partly unclear."	"한 화자는 전에 사람들을 도왔고 상대가 곤란한 것을 보았으니 그를 돕겠다고 하며 ‘시 브라힘’이라고 불러요. 이어 다른 발화에서는 시 후아리에게 감사하고 언제 그곳에 들어가 살 수 있는지 묻고, 하느님의 뜻이라면 내일부터 그 사람과 아내가 살 수 있다고 답해요. 화자 정체와 정확한 주거 arrangement는 일부 불분명해요."	"B2"	"60"	"housing"	"offering_housing_help_between_houari_and_brahim"	"conversation"	"suggestion"	"mixed"	"high"	"code_switching|idiom_culture|source_ambiguity"	"flagged"
"madoran-s6-sentno-0716"	"716"	"bark allh fik si hwari . khwia 7md allh inwrk . mnnsash 9a3 khir ta3k . aia nkmlwha fdar ansha' allh ."	"The speakers thank Si Houari and Hamed, exchange a blessing, and say that they will finish the matter at the house, God willing. The source does not specify that this will happen tomorrow; the exact arrangement and timing remain unclear."	"화자들은 시 후아리와 하메드에게 감사하고 서로 축복을 빌며, 하느님의 뜻이라면 집에서 그 일을 마무리하겠다고 해요. 원문은 이것이 내일 일어난다고 말하지 않으므로 정확한 arrangement와 시점은 불분명해요."	"B2"	"60"	"daily_life"	"thanks_and_follow_up_at_home"	"conversation"	"thanks"	"mixed"	"medium"	"idiom_culture|source_ambiguity"	"flagged"
"madoran-s6-sentno-0717"	"717"	"aia khwia fi lman ansha' allh . allh i7fzkm . aiih ki iji khir iji bs7 khwia 7md mnnsash khir ta3h 9a3 . ghbnth m3aia 7md llh ."	"The speakers exchange blessings and say that when good comes it comes for real. Hamed's good deed is remembered, and he is said to be with the speaker."	"화자들은 서로 축복을 빌며 좋은 일이 오면 진짜로 온다고 말해요. 하메드의 선행을 잊지 않는다고 하고, 그가 화자와 함께 있다고 해요."	"B2"	"60"	"daily_life"	"blessing_and_remembering_a_good_deed"	"conversation"	"wish"	"mixed"	"high"	"idiom_culture|source_ambiguity"	"flagged"
"madoran-s6-sentno-0718"	"718"	"nas bkri sha 9alw ?"	"A short proverb-like prompt asks what people in the past used to say; the source provides no stable further proposition."	"옛날 사람들이 무엇이라고 말했는지를 묻는 짧은 속담식 도입이에요. 원문만으로 더 구체적인 명제는 확정되지 않아요."	"A2"	"24"	"culture_tradition"	"introductory_proverb_prompt"	"proverb"	"question"	"neutral"	"high"	""	"draft"
"madoran-s6-sentno-0719"	"719"	"ki tbda 9wl bsm allh w ki tkml 9wl 7md allh"	"The line gives a religious formula for beginning with Bismillah and finishing with Alhamdulillah."	"이 구절은 시작할 때 ‘비스밀라’, 끝낼 때 ‘알함둘릴라’라고 하는 종교적 표현을 말해요."	"A2"	"28"	"religion"	"bismillah_and_alhamdulillah_formula"	"proverb"	"information"	"mixed"	"medium"	""	"draft"
"madoran-s6-sentno-0720"	"720"	"ma tt3rash w nta 3r9an w mtshrbsh ma' w nta 3r9an w mtkslsh kr3ik wst jma3a , w ma mtwklsh wladk wst jma3a ."	"The proverb gives four bodily and social admonitions: do not undress while sweating; do not drink water while sweating; do not stretch or extend your legs among a group; and do not feed your children among a group. The exact proverbial force remains cultural, but these four actions are explicit."	"이 속담은 신체·사회적 행동에 관한 네 가지 충고를 해요. 땀날 때 옷을 벗지 말고, 땀날 때 물을 마시지 말며, 사람들 사이에서 다리를 뻗지 말고, 사람들 가운데서 아이들에게 먹이지 말라는 내용이에요. 정확한 속담의 교훈은 문화적이지만 네 행동 자체는 원문에 명시돼요."	"C1"	"76"	"daily_life"	"proverb_about_sweating_drinking_and_public_manners"	"proverb"	"warning"	"slang"	"high"	"idiom_culture|long_source|source_ambiguity"	"flagged"
"madoran-s6-sentno-0721"	"721"	"ma tshrbsh balwa9f , wjhk n9ih matdri wash tla9i bih w li fatk balzin fwth baltbsima wli fatk balsigha fwth balsiasa , w li fatk balmal fwth bal9na3a ."	"Do not drink while standing. Clean your face; you do not know what you may meet with it. The proverb then uses a comparative structure: if beauty has the advantage over you, answer or surpass it with a smile; if صيغة, a manner or form of conduct, has the advantage, answer or surpass it with tact or diplomacy; and if money has the advantage, answer or surpass it with contentment."	"서서 마시지 말아요. 얼굴을 깨끗이 하세요. 그 얼굴로 무엇을 만나게 될지는 알 수 없어요. 이어 속담은 비교 구조를 사용해요. 아름다움이 당신보다 앞서면 미소로 응수하거나 넘어설 수 있고, 처신이나 방식인 ‘صيغة’가 앞서면 처신·외교적 수완으로 응수하거나 넘어설 수 있으며, 돈이 앞서면 만족으로 응수하거나 넘어설 수 있다고 해요."	"B2"	"60"	"culture_tradition"	"proverb_about_manners_and_contentment"	"proverb"	"opinion"	"mixed"	"high"	"idiom_culture|long_source|source_ambiguity"	"flagged"
"madoran-s6-sentno-0722"	"722"	"wld sb3 maiji msh7a7 w dfla ma tjib tfa7 , d9i9 albshna ma iji mnh t3am w swf alklab ma iji mnh albrnws w kbir l3rsh ti3w , w kbir alras w alkrsh balrkhs bi3w ."	"A proverb sequence uses a lion or lion's son, oleander, apples, bishna flour and food, dog wool and a burnous, a tribal elder, and a large head and belly sold cheaply as comparisons. The exact syntax and moral remain unclear, but the lion and oleander are not a seven-year-old boy and a mare."	"속담식 연쇄에서 사자 또는 사자의 아들, 협죽도(oleander), 사과, 비슈나 밀가루와 음식, 개털과 브누스, 부족의 우두머리, 큰 머리와 배를 싸게 파는 비유가 나와요. 정확한 문장 구조와 교훈은 불분명하지만 사자와 협죽도를 일곱 살 소년과 암말로 바꾸지 않아요."	"C1"	"82"	"culture_tradition"	"proverb_with_animal_and_food_comparisons"	"proverb"	"description"	"slang"	"high"	"idiom_culture|long_source|source_ambiguity"	"flagged"
"madoran-s6-sentno-0723"	"723"	"zin alsw9 93adh , w zin frash awladh , w zina al7dith ki i3wd mwsh fi alswab skath ."	"The proverb says that the beauty of a market is its seating, the beauty of a bed is its children, and when speech is not right, its beauty is silence."	"속담은 시장의 아름다움은 자리에 있고, 침대의 아름다움은 아이들에게 있으며, 말이 옳지 않을 때 말의 아름다움은 침묵이라고 해요."	"B2"	"60"	"culture_tradition"	"proverb_about_places_family_and_silence"	"proverb"	"opinion"	"neutral"	"medium"	"idiom_culture|source_ambiguity"	"flagged"
"madoran-s6-sentno-0724"	"724"	"3ra fakia br9w9 , w 3ra nsa li tib w tdw9 , w 3ra rjal li sw9 b3d sw9 ."	"The line repeats عرة, a term for a flaw, shame, or defect, in comparisons involving fruit or plums, women who cook and taste, and men who go from market to market. The exact mapping and social judgment remain unclear."	"이 구절은 결점·수치·흠을 뜻하는 ‘عرة’를 반복하며 과일이나 자두, 요리하고 맛보는 여성, 시장에서 시장으로 다니는 남성을 비교해요. 정확한 대응 관계와 사회적 판단은 불분명해요."	"B2"	"60"	"culture_tradition"	"proverb_about_fruit_women_and_men"	"proverb"	"opinion"	"slang"	"high"	"idiom_culture|source_ambiguity"	"flagged"
"madoran-s6-sentno-0725"	"725"	"ada knt shin astr fdai7k w ada knt zin astr rw7k mn al3in ."	"If you are unattractive, hide your flaws; if you are beautiful, hide yourself from the evil eye. The line is a proverb about appearance and protection from envy."	"매력이 없으면 결점을 숨기고, 아름다우면 악한 눈으로부터 자신을 숨기라는 말이에요. 외모와 시기를 막는 일을 다루는 속담이에요."	"B2"	"60"	"culture_tradition"	"proverb_about_beauty_and_evil_eye"	"proverb"	"warning"	"mixed"	"high"	"idiom_culture|source_ambiguity"	"flagged"
"madoran-s6-sentno-0726"	"726"	"ada ta7w snin trw7 albna w ada ra7w 3inin trw7 aldnia w ada ra7 alnif trw7 alhma . w ada ra7w rjal trw7 7rma w ada ra7w alwaldin trw7 allma ."	"The proverb gives a chain of correspondences: when the teeth fall, taste or sweetness goes; when the eyes go, the world goes; when the nose or face (النيف) goes, resolve or spirit (الهمة) goes; when men go, honor or respect (حرمة) goes; and when parents go, the family gathering or community (اللمة) goes. The cultural force is retained without collapsing the mappings."	"속담은 대응 관계를 연쇄적으로 말해요. 이가 빠지면 맛이나 단맛이 사라지고, 두 눈이 사라지면 세상이 사라지며, 코나 얼굴을 뜻할 수 있는 ‘النيف’가 사라지면 기개·의욕인 ‘الهمة’가 사라져요. 남자들이 사라지면 명예·존중인 ‘حرمة’가 사라지고, 부모가 사라지면 가족의 모임·공동체인 ‘اللمة’가 사라진다고 해요. 대응 관계를 뭉개지 않고 문화적 의미로 보존해요."	"B2"	"60"	"culture_tradition"	"proverb_about_loss_and_dignity"	"proverb"	"opinion"	"mixed"	"high"	"idiom_culture|source_ambiguity"	"flagged"
"madoran-s6-sentno-0727"	"727"	"9alw nas zman ."	"The line introduces a saying attributed to people of old; its short wording depends on the surrounding proverbs."	"옛날 사람들이 하던 말이라고 소개하는 짧은 구절이에요. 정확한 뜻은 주변 속담에 의존해요."	"B2"	"60"	"culture_tradition"	"old_saying_introduction"	"proverb"	"information"	"neutral"	"high"	"idiom_culture|source_ambiguity"	"flagged"
"madoran-s6-sentno-0728"	"728"	"ali ma idb7 shath w ma i7km fi mrth w ma i9wm slath mwth khir mn 7iath ."	"A harsh proverb says that a person who cannot slaughter his sheep, control his wife, or perform his prayers has a death better than his life. The gendered social judgments are preserved as source content, not endorsed advice."	"양을 잡지 못하고 아내를 통제하지 못하며 기도도 하지 않는 사람은 삶보다 죽음이 낫다는 거친 속담이에요. 성별에 관한 사회적 판단은 원문 내용으로만 보존하며 조언으로 지지하지 않아요."	"C1"	"84"	"culture_tradition"	"harsh_proverb_about_social_roles"	"proverb"	"warning"	"offensive"	"high"	"idiom_culture|source_ambiguity"	"flagged"
"madoran-s6-sentno-0729"	"729"	"w ali ma i3rf la dbi7a la slikha zwajh mn bnt nas fdi7a ."	"Another harsh proverb says that whoever knows neither slaughtering nor skinning or flaying, and marries a respectable family's daughter, brings disgrace. The food and skill terms are source-specific and partly idiomatic."	"또 다른 거친 속담은 도살도 가죽 벗기기·손질도 할 줄 모르는 사람이 좋은 집안의 딸과 결혼하면 망신을 가져온다는 식으로 말해요. 음식과 기술을 가리키는 표현은 원문 특유의 일부 관용적 표현이에요."	"B2"	"60"	"culture_tradition"	"harsh_proverb_about_slaughter_skinning_and_marriage"	"proverb"	"warning"	"offensive"	"high"	"idiom_culture|source_ambiguity"	"flagged"
"madoran-s6-sentno-0730"	"730"	"w ali ma t3rf tkhdm la bwzlwf la dwara zwajha mn wlid alnas khsara ."	"A related gendered and harsh proverb says that a woman who does not know how to prepare bouzlouf or douara and marries a people's son brings loss. The judgment about women and marriage is preserved as source content, not endorsed advice."	"이어지는 성별화된 거친 속담은 부즐루프나 두와라를 준비할 줄 모르는 여성이 사람들의 아들과 결혼하면 손실을 가져온다는 식으로 말해요. 여성과 결혼에 관한 판단은 원문 내용으로 보존할 뿐 조언으로 지지하지 않아요."	"B2"	"60"	"culture_tradition"	"unclear_proverb_about_work_and_marriage"	"proverb"	"warning"	"offensive"	"high"	"idiom_culture|source_ambiguity"	"flagged"
"madoran-s6-sentno-0731"	"731"	"fi aljam3a jzairia kain 7 anwa3 mn altlba ,"	"The speaker introduces seven types of Algerian students at university."	"화자는 알제리 대학생의 일곱 가지 유형을 소개해요."	"A2"	"28"	"education"	"seven_types_of_algerian_university_students"	"expository"	"information"	"neutral"	"low"	"idiom_culture"	"flagged"
"madoran-s6-sentno-0732"	"732"	"wa7d tl9ah rafd 9itara w 9a3d m3 bnat ighnilhm daimn tl9a sh3rh mkshrd w lbnat li m3ah kaml sifilizi had 9rwb daimn mkrwh faljam3a ."	"The first university-student type carries a guitar and sits with girls, singing for them. His hair is always uncombed; all the girls with him are described with the French/code-switched term civilisée, and this group is said to be always disliked at the university."	"대학생의 첫 번째 유형은 기타를 들고 여자들과 앉아 그들에게 노래해요. 머리는 늘 헝클어져 있고, 그와 함께 있는 여자들은 프랑스어·코드 스위칭 표현인 ‘civilisée’로 묘사돼요. 이 무리는 대학에서 늘 미움을 받는다고 해요."	"B2"	"60"	"education"	"university_student_type_guitar_and_social_group"	"expository"	"description"	"slang"	"high"	"code_switching|source_ambiguity"	"flagged"
"madoran-s6-sentno-0733"	"733"	"nw3 zawj hw li ibghw t3rad . tl9ahm i3rdw blwtw ta3 bwhm tal3 hawd biha w ji3anat ik7lw w hw 7lab i7lb fihm ."	"The second type wants to show off. They display their father's car and show it off, while girls put on makeup; the phrase هو حلاب يحلب فيهم is a slang ‘milking them’ metaphor whose exact flirtation or exploitation force remains unclear. The source does not say that he himself uses grooming or shaving products."	"두 번째 유형은 과시하려고 해요. 아버지의 차를 내세워 보여 주고, 여자들은 화장을 해요. ‘هو حلاب يحلب فيهم’은 그들을 ‘짜내거나 우려낸다’는 식의 속어적 ‘milking’ 비유로, 정확한 추파나 착취의 강도는 확정하지 않아요. 원문은 그가 직접 몸단장이나 면도 제품을 쓴다고 말하지 않아요."	"B2"	"60"	"education"	"university_student_type_showing_off"	"expository"	"description"	"slang"	"high"	"source_ambiguity"	"flagged"
"madoran-s6-sentno-0734"	"734"	"trwaziam kat9wri tl9ahm tlata tlata 7akmin 9nt w il3bw fkarta w la dwminw m3lablhmsh baldnia w lbnat tl9ahm i7kw f9ss 7iathm maswia ."	"The third category appears in groups of three, controlling a corner and playing cards or dominoes; girls in the same setting tell tragic stories about their lives."	"세 번째 유형은 세 명씩 모여 한쪽을 차지하고 카드나 도미노를 해요. 같은 공간의 여자들은 자기 삶의 비극적인 이야기를 해요."	"B2"	"60"	"education"	"university_student_type_games_and_stories"	"expository"	"description"	"colloquial"	"high"	"code_switching|source_ambiguity"	"flagged"
"madoran-s6-sentno-0735"	"735"	"kati9wri 4 tl9ah izl w7dh iakl w7dh i9ra w7dh irw7 w7dh daimn w7dh ."	"The French/code-switched category four is always alone: eating alone, studying alone, going alone, and remaining alone."	"프랑스어·코드 스위칭 표현인 ‘category 4’ 유형은 늘 혼자예요. 혼자 먹고, 혼자 공부하고, 혼자 다니며 계속 혼자 있어요."	"B2"	"60"	"education"	"university_student_type_alone"	"expository"	"description"	"neutral"	"medium"	"code_switching"	"flagged"
"madoran-s6-sentno-0736"	"736"	"9rwb 5 tl9ahm kwbl idlw m3 b3dhm sba7 ns nhar 3shia falkwr mikhtwsh b3dhm 9a3"	"The fifth group consists of couples who stay together in the morning, at midday, and in the evening on campus; they do not leave each other at all."	"다섯 번째 무리는 커플들로, 캠퍼스에서 아침과 한낮, 저녁까지 함께 있어요. 서로에게서 전혀 떨어지지 않아요."	"B2"	"60"	"education"	"university_student_type_couples"	"expository"	"description"	"colloquial"	"medium"	"code_switching|context_heavy"	"flagged"
"madoran-s6-sentno-0737"	"737"	"lwkhrin tl9ahm zwj s7ab izlw idwrw aljam3a i3rfwha shbr shbr w 3bd b3bd t9wl 3lihm bldia 3ndhm miza i9drw i3rfw 3bad rbi li mi9rwsh tm . win trw7 tl9ahm w hda nw3 tl9ahm idwrwghir m3 b3dhm ma i7lbwsh ghashi ."	"Another type consists of two friends who keep walking around the university and know it span by span and person by person. They can identify the people who do not study there; wherever you go, you find them, and this type moves only with each other rather than mixing with everyone. The final slang labels remain unclear."	"또 다른 유형은 대학을 계속 돌아다니며 구석구석, 사람 하나하나까지 아는 두 친구예요. 그곳에서 공부하지 않는 사람들까지 알아볼 수 있고, 어디로 가든 그들을 만나요. 이 유형은 서로끼리만 돌아다니며 모든 사람과 섞이지 않아요. 마지막 속어 표현은 불분명해요."	"B2"	"60"	"education"	"university_student_type_two_friends"	"expository"	"description"	"colloquial"	"high"	"source_ambiguity"	"flagged"
"madoran-s6-sentno-0738"	"738"	"w 9rwb tali tl9ahm tlata tlata w la rb3a 9a3din w i3sw fali rai7 w jai w imnshrw 3la khl9 rbi shkwn fihm nta h ."	"The last group sits in threes or fours, watches people coming and going, and spreads talk about who is among them; the social judgment is colloquial."	"마지막 무리는 셋이나 넷씩 앉아 오가는 사람을 지켜보고 누가 그들 사이에 있는지 이야기를 퍼뜨려요. 사회적 평가는 구어적으로 제시돼요."	"B2"	"60"	"education"	"university_student_type_observing_and_gossiping"	"expository"	"description"	"slang"	"high"	"source_ambiguity"	"flagged"
"madoran-s6-sentno-0739"	"739"	"tsralkm t3 ki tt3rfi 3la bnadm swa shir w la shira m3 lwl i3jbk td7ki w t9sri w t7lalk abri tkrhih bla sba w klma t3rfi bnadm isralk m3ah nfs sinariw ."	"The speaker describes a repeated scenario when a girl meets a person, whether a man or a woman: at first the person pleases her, she laughs, jokes or plays around, and enjoys the interaction; then she hates the person without a reason. The same scenario happens with every person she meets, and the slang remains colloquial rather than a fixed romantic plot."	"화자는 여자가 남자든 여자든 누군가를 만날 때 반복되는 상황을 설명해요. 처음에는 그 사람이 마음에 들어 웃고 장난치며 즐거워하다가, 이유 없이 그 사람을 싫어하게 돼요. 만나는 사람마다 같은 상황이 반복되며, 속어는 고정된 연애 서사로 확정하지 않아요."	"B2"	"60"	"daily_life"	"repeated_like_then_dislike_scenario"	"conversation"	"opinion"	"slang"	"high"	"code_switching|idiom_culture|source_ambiguity"	"flagged"
"madoran-s6-sentno-0740"	"740"	"w ada wlit awn kwbl jami n3itlh w 9a3 darwli had rwmark nti mt3iti mt7wsi ."	"If I ever become a couple with him, I would never call him. People kept making this remark to me: you do not call and you do not look for him. The French/code-switched expressions en couple, jamais, and remarque are retained; the exact speaker and relationship framing remain colloquial."	"내가 그와 커플이 되더라도 나는 그에게 절대 전화하지 않을 거예요. 사람들이 내게 ‘너는 전화도 하지 않고 그를 찾지도 않는다’는 말을 계속 했어요. ‘en couple’, ‘jamais’, ‘remarque’라는 프랑스어·코드 스위칭 표현을 보존하며, 정확한 화자와 관계 구도는 구어적으로 남겨요."	"B2"	"60"	"family_relationships"	"not_calling_in_a_couple"	"conversation"	"opinion"	"colloquial"	"high"	"code_switching|source_ambiguity"	"flagged"
"madoran-s6-sentno-0741"	"741"	"w nkrh nhdr ftlifwn flil w nkrh i3itli kl d9i9a w ada bda i9wli 3mri w bb nwli nshwfh k77l w ada 9ali n7bk w bda ft7lab albasl ."	"The speaker dislikes talking on the phone all night and dislikes being called every minute; when the other person says ‘my love,’ the exchange shifts into unclear romantic or teasing language."	"화자는 밤새 전화로 이야기하는 것을 싫어하고 매분 전화가 오는 것도 싫어해요. 상대가 ‘내 사랑’이라고 말하면 대화가 불분명한 연애 또는 장난 표현으로 바뀌어요."	"B2"	"60"	"family_relationships"	"phone_contact_and_romantic_teasing"	"conversation"	"complaint"	"colloquial"	"high"	"source_ambiguity"	"flagged"
