"source_uid"	"sentno"	"latin"	"english"	"korean"	"cefr_level"	"difficulty_score"	"domain"	"topic"	"genre"	"speech_act"	"register"	"context_dependency"	"processing_flags"	"enrichment_state"
"madoran-s6-sentno-1035"	"1035"	"w arb3 djajat w khms 7mir bah ts9i fihm ma w rb3 btain ala t9d trwndili had lafir hadi shwf zidni 9la 3sl w 9la dhan w khtak shi . kwraj khir mn 3sl w dhan . ghir 9dili lafir w khtak alshi . maknsh mshkl ."	"The speaker adds four chickens, five donkeys to water, and four hides or skins if the listener can settle the affair. They ask for a jar of honey and a jar of paint, say courage is better than honey and paint, and tell the listener to finish the matter without bringing something unnecessary."	"화자는 일을 해결할 수 있다면 닭 네 마리, 물을 먹일 당나귀 다섯 마리, 가죽 네 장을 더 주겠다고 해요. 꿀 한 병과 페인트 한 병을 요구하고 용기가 꿀과 페인트보다 낫다고 하며, 불필요한 것을 가져오지 말고 일을 마무리하라고 해요."	"B1"	"44"	"family_relationships"	"comic_barter_for_settling_an_affair"	"conversation"	"request"	"mixed"	"high"	"code_switching|long_source|source_ambiguity"	"flagged"
"madoran-s6-sentno-1036"	"1036"	"a3tini flitsha . 3lah ? bash ndiha lha ashara . n3m klma t3 z3ma . klma t3 lizandian t3 aljish ."	"The speaker asks for a fletche or arrow. When asked why, they say it is to give her a sign, then describe it as a word or expression associated with les Indiens of the army. The French-derived and military surface is retained."	"화자는 ‘fletche’나 화살을 달라고 해요. 왜냐고 묻자 그녀에게 신호를 주기 위해서라고 하고, 군대의 ‘les Indiens’와 관련된 말이나 표현이라고 설명해요. 프랑스어계·군사 관련 표면형을 보존해요."	"B1"	"40"	"crime_safety"	"opaque_arrow_signal_and_military_expression"	"conversation"	"request"	"colloquial"	"high"	"code_switching|source_ambiguity"	"flagged"
"madoran-s6-sentno-1037"	"1037"	"hak ala ansa blgh alrsala tfdl . 3la shi iamat ikwn 3ndk alkhbr fhmt ."	"The speaker hands over or addresses an opaque item or woman and asks the listener to deliver the message. They say the news will arrive in a few days and ask whether the listener understands."	"화자는 불투명한 물건이나 여성을 가리키며 상대에게 메시지를 전달하라고 해요. 며칠 뒤 소식을 알게 될 것이라고 하고 이해했느냐고 물어요."	"A2"	"24"	"daily_life"	"delivering_an_opaque_message"	"conversation"	"command"	"colloquial"	"high"	"source_ambiguity"	"flagged"
"madoran-s6-sentno-1038"	"1038"	"bwia baghi ns9sik siada t3 sb3 w nmr kifkif ? 3lah nta shft sb3 w db3 kifkif . la mashi kifkif ."	"The speaker addresses Dad and says, ‘I want to ask you whether hunting a lion and hunting a tiger are the same.’ Dad asks whether the speaker has seen a lion and a hyena as the same, and the answer says they are not the same."	"화자가 아빠에게 ‘사자 사냥과 호랑이 사냥이 같은지 물어보고 싶어요’라고 말해요. 아빠는 사자와 하이에나를 같은 것으로 보았느냐고 되묻고, 둘은 같지 않다고 답해요."	"A2"	"24"	"culture_tradition"	"comparing_lion_tiger_and_hyena_hunting"	"conversation"	"question"	"colloquial"	"medium"	"source_ambiguity"	"flagged"
"madoran-s6-sentno-1039"	"1039"	"rani ghir ns9sik ala siada kifkif . aiwa shwf ia wldi ."	"The speaker says they are only asking whether the hunts are the same, and an older voice addresses them as ‘my son’ and tells them to look or listen. The exact hunting referent remains context-dependent."	"화자는 사냥이 같은지 물어보는 것뿐이라고 하고, 나이 든 목소리가 ‘내 아들’이라고 부르며 보거나 들으라고 해요. 정확히 어떤 사냥을 가리키는지는 문맥에 의존해요."	"A2"	"28"	"culture_tradition"	"clarifying_comparison_of_hunts"	"conversation"	"question"	"colloquial"	"high"	"source_ambiguity"	"draft"
"madoran-s6-sentno-1040"	"1040"	"siada t3 sb3 w t3 nmr mashi kifkif ."	"The speaker states plainly that hunting a lion and hunting a tiger are not the same."	"화자는 사자 사냥과 호랑이 사냥은 같지 않다고 분명히 말해요."	"A1"	"12"	"culture_tradition"	"lion_and_tiger_hunting_are_different"	"conversation"	"information"	"neutral"	"low"	""	"draft"
"madoran-s6-sentno-1041"	"1041"	"alsb3 ana bkri knt nsidh bkhatri fhmtni ndir li9wnat ntibhm wndir kwla fdwk alba9itat sb3 ki dair nsidh b7lfa w kwla wah . mtamnish iak ? nwdi mima ."	"The speaker says they used to hunt lions, make opaque l9konat or similar items, cook them, and put cola in baguettes. They describe hunting a lion with a rope and cola, challenge the listener not to believe them, and tell Mima to get up."	"화자는 예전에 사자를 사냥했고 불투명한 ‘l9konat’ 같은 것을 만들어 요리한 뒤 바게트에 콜라를 넣었다고 해요. 밧줄과 콜라로 사자를 사냥한다고 설명하고 믿지 못하겠느냐고 하며 미마에게 일어나라고 해요."	"B2"	"58"	"culture_tradition"	"comic_lion_hunting_story"	"conversation"	"narration"	"colloquial"	"high"	"long_source|source_ambiguity"	"flagged"
"madoran-s6-sentno-1042"	"1042"	"sha hi ma rani nkhbz . khli ana nkmlh ghir nwdi hdak mtlw3 ana nkmlh ."	"The speaker asks what it is and says they are baking. They ask the other person to let them finish, then tell them to rise and say they will finish the matlou or other bread."	"화자는 무엇이냐고 묻고 자신이 빵을 굽고 있다고 해요. 끝낼 때까지 기다려 달라고 한 뒤 상대에게 일어나라고 하며 마틀루나 다른 빵을 마저 끝내겠다고 해요."	"A2"	"24"	"food"	"finishing_bread_before_leaving"	"conversation"	"request"	"colloquial"	"medium"	"source_ambiguity"	"flagged"
"madoran-s6-sentno-1043"	"1043"	"hwdi llak rw7i ghsli hadw khwt rah m7tajhm khwk ghdwa lsbwr haki w mtbtish ."	"The speaker tells Lella to go down and wash these clothes because her brother needs them for sport tomorrow. They tell her not to be late; the source's lspor surface is retained."	"화자는 렐라에게 내려가서 이 옷들을 빨라고 해요. 동생이 내일 lspor에 필요하다고 하며 늦지 말라고 해요. 원문의 lspor 표면형을 보존해요."	"A2"	"20"	"daily_life"	"washing_clothes_for_brothers_sport"	"conversation"	"command"	"colloquial"	"medium"	"code_switching|source_ambiguity"	"flagged"
"madoran-s6-sentno-1044"	"1044"	"asm3i ah mwlkhir asm3i matnsish jibili m3ak shma mn 3nd barwdi . hat drahm . rw7i 9wlilh mnb3d bwia ikhlsk . rw7i ghsli 9sh ma kan la barwdi la m7ir9a . aia kmli bwia ."	"The speaker tells Moulkheir to listen and not forget to bring chewing tobacco from Baroudi. They ask for money and say Dad will pay Baroudi later, then order the listener to wash clothes and say there is no Baroudi or another opaque person; the final instruction is to finish."	"화자는 물카이르에게 들으라고 하며 바루디에게서 씹는 담배를 가져오는 것을 잊지 말라고 해요. 돈을 달라고 하고 아빠가 나중에 바루디에게 갚을 것이라고 한 뒤, 옷을 빨라고 하며 바루디나 다른 불투명한 사람은 없다고 말하고 마무리하라고 해요."	"B1"	"48"	"daily_life"	"errand_for_tobacco_and_washing_clothes"	"conversation"	"command"	"colloquial"	"high"	"long_source|source_ambiguity"	"flagged"
"madoran-s6-sentno-1045"	"1045"	"79a fash kna ? ia sidi mr7ba tl3 idik . awwf hda win tban nta amana jbtha mn sba7 rani n7ws 3lik kr3ia tabwa ."	"The speaker asks where they were in the conversation, welcomes a man and tells him to raise his hands, then says he has finally appeared. They say they brought the amanah or entrusted item from the morning and had been looking for him; their legs are worn out from searching since morning, while the remaining surface is opaque."	"화자는 대화가 어디까지였는지 묻고 한 남자를 환영하며 손을 들라고 해요. 이제야 나타났다고 하며 아침부터 맡겨 둔 물건이나 ‘amanah’를 가져왔고 그를 찾고 있었다고 해요. 아침부터 찾아다녀 다리가 다 지쳤다고 하며, 나머지 표면형은 불투명하게 남겨요."	"B1"	"42"	"daily_life"	"retrieving_an_entrusted_item"	"conversation"	"greeting"	"colloquial"	"high"	"source_ambiguity"	"flagged"
"madoran-s6-sentno-1046"	"1046"	"aia hat amana khwia hat ia khwia klma t3 lizandian"	"The speaker asks their brother to bring the amanah or entrusted item and to give the word or expression associated with les Indiens. The exact object and phrase remain uncertain."	"화자는 형제에게 맡겨 둔 물건이나 ‘amanah’를 가져오고 ‘les Indiens’와 관련된 말이나 표현을 달라고 해요. 정확한 물건과 표현은 불확실해요."	"B1"	"34"	"daily_life"	"requesting_an_entrusted_item_and_phrase"	"conversation"	"request"	"colloquial"	"high"	"code_switching|source_ambiguity"	"flagged"
"madoran-s6-sentno-1047"	"1047"	". ma bghash i3tihali . n3rfk f7l dwha ntwma bs7tkm ."	"Someone did not want to give the item to the speaker. The speaker says they know the addressee is a strong or capable man and tells the group to take it, congratulating them."	"누군가가 그 물건을 화자에게 주려고 하지 않았어요. 화자는 상대가 강하거나 능력 있는 사람이라는 것을 안다며 일행에게 그것을 가져가라고 하고 축하해요."	"A2"	"34"	"daily_life"	"dispute_over_an_entrusted_item"	"conversation"	"complaint"	"colloquial"	"high"	"source_ambiguity"	"flagged"
"madoran-s6-sentno-1048"	"1048"	"w9tash ? mtnsash aliwm nhar ghsil rw7lha llwad tl9aha thla fi rw7k . 9dia m9dia . alslam 3likm . man3tihalksh ah ia 7zim ."	"The speaker asks when, reminds the listener that today is washing day, and tells them to go to her by the river and take care of themselves. They say the matter is settled, exchange greetings, and then tell Hazim that they will not give it to him."	"화자는 언제냐고 묻고 오늘은 빨래하는 날이라고 상기시켜요. 강가에 있는 그녀에게 가서 몸을 잘 돌보라고 해요. 일이 해결됐다고 하고 인사를 주고받은 뒤 하짐에게 그것을 주지 않겠다고 말해요."	"A2"	"28"	"family_relationships"	"refusal_after_washing_day_arrangement"	"conversation"	"refusal"	"mixed"	"high"	"source_ambiguity"	"flagged"
"madoran-s6-sentno-1049"	"1049"	"7zim ia khladr shrk mn sb7a allh bnti ma bant rani flmakiaj w 7al ban dija 9lbi rah dm mn sb7a allh ma bantsh"	"The speaker addresses Hazim with an unclear insulting term and says their daughter has not appeared since morning. They say they are in maquillage or makeup and use an opaque expression containing déjà; their heart has been bleeding since morning, and the remaining surface is uncertain."	"화자는 하짐을 불분명한 모욕적 호칭으로 부르며 딸이 아침부터 나타나지 않았다고 해요. 화장이나 maquillage 중이라고 하며 ‘déjà’가 들어간 불투명한 표현을 써요. 아침부터 마음이 피를 흘리는 것 같다고 하며 나머지 표면형은 불확실해요."	"B1"	"46"	"family_relationships"	"distress_over_missing_daughter"	"conversation"	"complaint"	"offensive"	"high"	"code_switching|source_ambiguity"	"flagged"
"madoran-s6-sentno-1050"	"1050"	"7wjiana shwf sha sralha 9lbi rah dm . rani nhdr m3ak . rw7li shwfli bnti . manish khdam liwm ."	"The speaker asks the listener to look at what happened to the daughter, saying their heart is bleeding and that they are speaking to the listener. They ask the listener to find the daughter and explain that they are not working today."	"화자는 딸에게 무슨 일이 생겼는지 보라고 하며 마음이 피를 흘리는 것 같다고 해요. 상대에게 말하고 있다며 딸을 찾아 달라고 하고 오늘은 일하지 않는다고 설명해요."	"A2"	"24"	"family_relationships"	"asking_for_help_finding_daughter"	"conversation"	"request"	"colloquial"	"high"	"source_ambiguity"	"flagged"
"madoran-s6-sentno-1051"	"1051"	"aia khdam rw7li shwfli w la nrw7 ana khirnshwf bnti . dwk n3mik trw7i llwad ntia ghaia ."	"The speaker tells the worker to go and look for the daughter, or says it would be better for the speaker to go. They threaten the female listener with blinding and command her to go to the river, preserving the explicit opaque surface ntia ghaia; the remaining wording is uncertain."	"화자는 일하는 사람에게 가서 딸을 찾아보라고 하거나 자신이 가는 편이 낫다고 해요. 여성 청자에게 눈을 멀게 하겠다고 위협하며 강으로 가라고 명령하고, 명시적인 불투명 표면형 ‘ntia ghaia’를 보존해요. 나머지 표현은 불확실해요."	"B1"	"40"	"family_relationships"	"urgent_search_for_daughter"	"conversation"	"command"	"offensive"	"high"	"source_ambiguity"	"flagged"
"madoran-s6-sentno-1052"	"1052"	"9lbi ma rah mhnini rw7 shwfli bnti . arwa7 hna ai ."	"The speaker says their heart is not at ease and tells someone to look for the daughter. They call the listener to come here."	"화자는 마음이 편하지 않다며 누군가에게 딸을 찾아보라고 해요. 상대에게 이리 오라고 불러요."	"A2"	"22"	"family_relationships"	"anxious_request_to_find_daughter"	"conversation"	"request"	"colloquial"	"medium"	""	"draft"
"madoran-s6-sentno-1053"	"1053"	"mn3rt ki sralha . win knt ? 7adr shikh . rw7 shwf alshira ra7t llwad mnsba7 ma bantsh . khf . rahi 3nd allak ghir r7 khf shwfha ."	"The speaker says they do not know what happened and asks where the listener was. They address a sheikh and report that the girl has been at the lac or lake since morning and has not appeared. They say she is at the lake and tell the listener to hurry and go look at her; the French-derived lac surface is retained."	"화자는 무슨 일이 생겼는지 모르겠다며 상대가 어디 있었는지 물어요. 셰이크를 부르고 소녀가 아침부터 lac 또는 호수에 있었지만 나타나지 않았다고 말해요. 소녀가 호수에 있다고 분명히 말한 뒤 서둘러 가서 보라고 하며, 프랑스어계 lac 표면형을 보존해요."	"B1"	"42"	"family_relationships"	"reporting_girls_disappearance_to_sheikh"	"conversation"	"information"	"mixed"	"high"	"code_switching|long_source|source_ambiguity"	"flagged"
"madoran-s6-sentno-1054"	"1054"	"ghir mthwlish tkwn ghir 3nd mrt 3kasha mdari t3lm fiha khiata la ."	"The speaker tells the listener not to frighten them and says the girl may be at Akasha's wife's place learning sewing, but then rejects that possibility. The location and activity remain context-dependent."	"화자는 자신을 겁주지 말라고 하며 소녀가 아카샤의 아내에게서 바느질을 배우고 있을지도 모른다고 하지만 곧 그 가능성을 부정해요. 장소와 활동은 문맥에 의존해요."	"B1"	"38"	"family_relationships"	"checking_whether_missing_girl_is_learning_sewing"	"conversation"	"information"	"colloquial"	"high"	"source_ambiguity"	"draft"
"madoran-s6-sentno-1055"	"1055"	"la kaina 7aja . rahi t3lmha mjbwd w triz . ra7t tghsl rani flmjbwd ah 7zim tghm fia . tdhmha jibili mraia ."	"The speaker says there is something else: the girl is being taught crochet or embroidery. They say she went to wash, add the explicit opaque clauses rani flmjbwd and tdhmha, complain that Hazim is troubling them, and ask for a mirror."	"화자는 다른 일이 있다며 소녀가 코바늘뜨기나 자수를 배우고 있다고 해요. 소녀가 빨래하러 갔다고 말하고 명시적인 불투명 절 ‘rani flmjbwd’와 ‘tdhmha’를 덧붙여요. 하짐이 자신을 괴롭힌다고 불평하며 거울을 가져오라고 해요."	"B1"	"46"	"family_relationships"	"missing_girl_and_crochet_or_embroidery"	"conversation"	"complaint"	"colloquial"	"high"	"source_ambiguity"	"flagged"
"madoran-s6-sentno-1056"	"1056"	"shkwn . hda ghir ana . shkwn nta binw rwa7km . ghadi ntiri w7da , w allh ntiri zwj , ahdi hda ghir ana 9ada bi9ws ."	"A speaker asks who is there and tells the others to show themselves. They threaten to shoot one person, then swear they will shoot two; the remaining surface about being alone and a weapon or action called qada biqous is opaque."	"화자는 누가 있느냐고 묻고 상대들에게 모습을 드러내라고 해요. 한 명을 쏘겠다고 위협한 뒤 두 명을 쏘겠다고 맹세하며, 혼자라는 말과 qada biqous라는 무기나 행동을 가리키는 불투명한 표면형이 이어져요."	"B1"	"44"	"crime_safety"	"threat_to_shoot_people"	"conversation"	"warning"	"offensive"	"high"	"code_switching|source_ambiguity"	"flagged"
"madoran-s6-sentno-1057"	"1057"	"hda ghir nta miziria 93d tma 93d tm rani jaia . wia sh3al mnarfia sha kain ? rak mbkr 3lia la alkhir ahdr ."	"The speaker calls the other person a misery and tells them to sit there because the speaker is coming. They ask what is happening and accuse the listener of arriving early; the final expression about no good remains uncertain."	"화자는 상대를 불쌍한 사람이라고 부르며 자신이 오고 있으니 거기 앉아 있으라고 해요. 무슨 일이냐고 묻고 상대가 일찍 왔다고 하며 마지막의 좋은 일이 없다는 표현은 불확실하게 둬요."	"B1"	"48"	"daily_life"	"reproach_about_arriving_early"	"conversation"	"complaint"	"offensive"	"high"	"code_switching|source_ambiguity"	"flagged"
"madoran-s6-sentno-1058"	"1058"	"t3rfni ana shr ha njiblk ghir alkhir . nhwd idi . hwd m9ati3k . al79i9a jbtlk sl3a . sl3a mn nw3 rfi3 w la kima mdari ."	"The speaker says the listener knows them as bad or dangerous but that they will bring only good. They use opaque commands about lowering a hand and going down, then present merchandise described as high quality or unlike what is usually kept."	"화자는 상대가 자신을 나쁘거나 위험한 사람으로 알지만 자신은 좋은 것만 가져오겠다고 해요. 손을 내리고 내려가라는 것과 관련된 불투명한 명령을 한 뒤, 고급품이거나 평소의 것과 다른 상품을 가져왔다고 소개해요."	"B2"	"56"	"shopping"	"presenting_high_quality_merchandise"	"conversation"	"information"	"mixed"	"high"	"source_ambiguity"	"flagged"
"madoran-s6-sentno-1059"	"1059"	"rani n9wlk mashi tiwan sl3a rani n9wlk fn . biha bkwaghtha blkart 9riz ta3ha mswria blasirwns ta3ha klshi khadmh ."	"The speaker says the merchandise is not Taiwan or Taiwanese merchandise, then describes it as an item or vehicle with its papers, carte grise, insurance, and everything working. The Taiwan, registration, and insurance surfaces are retained without adding a generic fake or toy meaning."	"화자는 그 상품이 타이완이나 타이완산 상품이 아니라고 한 뒤, 서류와 ‘carte grise’, 보험 서류가 있고 모든 것이 작동하는 물건이나 차량이라고 해요. 타이완·등록·보험 표면형을 보존하고 일반적인 가짜나 장난감이라는 의미를 덧붙이지 않아요."	"B2"	"58"	"shopping"	"selling_registered_merchandise_or_vehicle"	"conversation"	"information"	"mixed"	"high"	"code_switching|source_ambiguity"	"flagged"
"madoran-s6-sentno-1060"	"1060"	"jib nshwf sl3a ki daira . khwia hia hia . shwfi sl3a ki daira tbi3 rw7ha . sl3a mashi taiwan ."	"The buyer asks to see what the merchandise looks like. Another voice tells someone to look because the merchandise sells itself and says it is not Taiwan or Taiwanese merchandise; the exact object remains uncertain."	"구매자가 상품이 어떻게 생겼는지 보여 달라고 해요. 다른 목소리는 상품이 스스로 팔릴 만큼 좋다며 보라고 하고 타이완이나 타이완산 상품이 아니라고 해요. 정확한 대상은 불확실해요."	"B1"	"36"	"shopping"	"inspecting_merchandise_before_sale"	"conversation"	"request"	"colloquial"	"high"	"source_ambiguity"	"flagged"
"madoran-s6-sentno-1061"	"1061"	"hadi malha tz3bt ki jd3 malki . ki daira w al7na . sh3al talb fiha ? sh3al hadi . ghir min nti nti mra"	"The speaker asks what is wrong with the woman, saying she jumps or moves like an opaque malik object or name, then asks how she looks and mentions henna. They ask the price and make an opaque statement about being a woman; the sexual or commerce context is not resolved."	"화자는 그 여성에게 무슨 문제가 있느냐고 물으며 불투명한 malik 물건이나 이름처럼 튄다고 해요. 어떻게 생겼는지 묻고 헤나를 언급하며 가격을 물어요. 여성이 되는 것과 관련된 불투명한 말은 성적·거래 맥락을 확정하지 않고 보존해요."	"B2"	"58"	"shopping"	"opaque_description_and_price_of_woman_or_merchandise"	"conversation"	"question"	"mixed"	"high"	"source_ambiguity"	"flagged"
"madoran-s6-sentno-1062"	"1062"	"mli7a w nbghik . 400 dwrw . hadi ma tsl7sh 7ta kiasa fl7mam t9bl 100 ? 3lah rana khawninha w la mlkta hadi"	"The speaker says the woman or item is good and says ‘I love you,’ addressing the listener, then asks for 400 doro or other units. Another voice says it is not worth even a kiasa in the bathroom and offers 100; the haggling continues with the uncertain surface rana khawninha w la ml9ta, which may involve deceiving or betraying and something picked up or found, without fixing either meaning."	"화자는 그 여성이나 물건이 좋다고 하며 청자에게 ‘사랑해’라고 말한 뒤 400 도로나 다른 단위의 금액을 요구해요. 다른 목소리는 욕실의 ‘kiasa’만큼의 가치도 없다며 100을 제시하고, 속이거나 배신한다는 뜻과 무언가를 주워 오거나 찾았다는 뜻이 있을 수 있는 불확실한 ‘rana khawninha w la ml9ta’ 표면 속에서 흥정이 이어져요."	"B1"	"44"	"shopping"	"haggling_over_opaque_merchandise"	"conversation"	"disagreement"	"offensive"	"high"	"source_ambiguity"	"flagged"
