"source_uid"	"sentno"	"latin"	"english"	"korean"	"cefr_level"	"difficulty_score"	"domain"	"topic"	"genre"	"speech_act"	"register"	"context_dependency"	"processing_flags"	"enrichment_state"
"madoran-s6-sentno-0523"	"523"	"sbrt w makin walw t9l9t nwdt nz9i 3lih n9s shwia w allh 3ib nkhl3 shwfwr w ali rakbin 9a3 93dw ikhzrwa fia w saktin darli shwfwr"	"I waited, but nothing happened. I became upset and told the driver to lower it a little. I felt ashamed of frightening the driver, while all the passengers stared at me silently; the driver did what I asked."	"기다렸지만 아무 일도 없어서 화가 나 운전사에게 조금 줄여 달라고 했어요. 운전사를 놀라게 한 것 같아 부끄러웠고, 승객들은 모두 말없이 나를 바라봤어요. 운전사는 내 말을 들어줬어요."	"B2"	"64"	"transport"	"bus_complaint_and_embarrassment"	"narrative"	"complaint"	"colloquial"	"high"	"long_source|source_ambiguity"	"flagged"
"madoran-s6-sentno-0524"	"524"	"w 9ali raki rakba fi bis ta3 3aila hadi 3ailti rai7a ll3rs"	"He told me, 'You are riding a family bus. This is my family, and they are going to a wedding.'"	"그가 말했어요. ‘당신은 가족이 타는 버스를 타고 있어요. 이 사람들은 내 가족이고 결혼식에 가는 중이에요.’"	"A2"	"30"	"transport"	"family_bus_to_wedding"	"conversation"	"information"	"colloquial"	"medium"	""	"draft"
"madoran-s6-sentno-0525"	"525"	"w ki jit fait w sbtk wa9fa t9ar3i fi bis 7shmt 9lt n7bs nwslk mn shwk w 7shma drbtha btzghrita twila w3rida w ndt nsf9 w nr9s 7sitha fi jnabi hh ."	"When I passed by and found you waiting at the bus, I was embarrassed and said I would stop to take you along. Out of shyness I gave a long, broad ululation, then stood clapping and dancing; I felt it in my sides."	"지나가다 네가 버스에서 기다리는 것을 보고 부끄러워서 태워 주려고 멈추겠다고 했어요. 부끄러운 마음에 길고 크게 자그라트를 한 뒤 박수치고 춤췄어요. 옆구리로 그 흥분을 느꼈어요."	"C1"	"76"	"transport"	"wedding_bus_ululation_story"	"narrative"	"narration"	"colloquial"	"high"	"idiom_culture|long_source|source_ambiguity"	"flagged"
"madoran-s6-sentno-0526"	"526"	"nas bkri kifash kanwi 3aishin zin fi zin w akhwk rzin 9lwb bida' ki al7lib w a7lamhm lwmba a7mr ki alnwir w khialhm was3 kalriam w mkhhm tair kal7mam ."	"People in the old days lived beautifully and peacefully. Their hearts were white as milk, their dreams red like a flower, their imagination wide like gazelles, and their minds flew like pigeons."	"옛사람들은 아름답고 평화롭게 살았어요. 마음은 우유처럼 하얗고, 꿈은 꽃처럼 붉었으며, 상상력은 가젤처럼 넓고, 생각은 비둘기처럼 날아다녔어요."	"C1"	"70"	"culture_tradition"	"nostalgic_description_of_earlier_generations"	"speech"	"opinion"	"mixed"	"high"	"long_source|source_ambiguity"	"flagged"
"madoran-s6-sentno-0527"	"527"	"sm7ili khti ! shakhskm allh ikhlik khti latbl . fwala . sha tshrbwa ? lma allh ikhlik njiblk ma jaghif . w minw tani ."	"Sorry, sister. What do you need or want, please? What will you drink—water? Please, I will bring you [an unclear item or phrase], and the menu too. Some words are unclear in the recording."	"미안해요, 언니. 무엇이 필요해요, 무엇을 원해요? 무엇을 마실래요—물? [불분명한 물건이나 표현]과 메뉴도 가져다줄게요. 녹음에서 몇몇 단어는 불분명해요."	"B2"	"62"	"food"	"offering_drinks_in_conversation"	"conversation"	"apology"	"colloquial"	"high"	"code_switching|long_source|source_ambiguity"	"flagged"
"madoran-s6-sentno-0528"	"528"	"3jbatk kain bash mlba kain bash bs7 maknsh mlba s7a shzkwla lijwa mkansh mm kram bnan kramil ? kain ghir lakrim bnan w kramil mkansh ."	"Do you like it? The wording mentions a 'pêche Melba'-like item and says that some items are unavailable. Chocolate is unavailable; what about banana and caramel? There is only banana ice cream, and caramel is unavailable. The exact flavor/product sequence is uncertain."	"마음에 들어요? 표현에는 ‘pêche Melba’ 같은 항목이 나오고 일부 항목은 없다고 해요. 초콜릿은 없고, 바나나와 캐러멜은 어떤가요? 바나나 아이스크림만 있고 캐러멜은 없어요. 정확한 맛·제품 순서는 불확실해요."	"B2"	"58"	"food"	"ice_cream_flavor_availability"	"conversation"	"question"	"colloquial"	"high"	"code_switching|long_source|source_ambiguity"	"flagged"
"madoran-s6-sentno-0529"	"529"	"brawni kalibsw tani mkansh s7a bwaswn ? wah 3ndna 9a3 lijiw . jibili ji d bnan mb9ash jiw dwrghwnj mb9ash kwktil ? mb9ash 3ndna ghir 7mwd ."	"No brownie or Calypso either. What about a drink? Yes, we have all the juices. Bring me banana juice. Is orange juice no longer available? Is the cocktail no longer available? We only have Hamoud."	"브라우니나 칼립소도 없어요. 음료는요? 네, 주스는 모두 있어요. 바나나 주스를 가져다줘요. 오렌지 주스는 더 이상 없어요? 칵테일도 더 이상 없어요? 우리에게는 함우드만 있어요."	"B2"	"64"	"food"	"dessert_and_drink_availability"	"conversation"	"question"	"colloquial"	"high"	"code_switching|long_source|source_ambiguity"	"flagged"
"madoran-s6-sentno-0530"	"530"	"njiblk 7mwd ? jibli 7mwd hadi malha t3wj frw7ha . madm ?"	"Shall I bring you Hamoud? Bring me Hamoud. What is wrong with this one? It bends back on itself. 'Madam?' Some of the wording is unclear."	"함우드를 가져다줄까요? 함우드를 가져다줘요. 이건 뭐가 문제예요? 스스로 휘어지는 것 같아요. ‘마담?’ 몇몇 표현은 불분명해요."	"B2"	"58"	"food"	"unclear_drink_service_exchange"	"conversation"	"question"	"colloquial"	"high"	"code_switching|source_ambiguity"	"flagged"
"madoran-s6-sentno-0531"	"531"	"ah ani nhdr m3ak . 9ar3i rani n7wslk 3la 7mwd . hada shah shwala hada shah fhmini ia hda nimirwa ta3i ."	"Yes, I am talking to you. I am looking for Hamoud. What is this? What is this? Explain it to me; this is my number."	"네, 지금 당신에게 말하고 있어요. 함우드를 찾고 있어요. 이게 뭐예요? 이게 뭐예요? 설명해 줘요. 이건 내 번호예요."	"B1"	"50"	"food"	"confused_drink_order"	"conversation"	"question"	"colloquial"	"high"	"code_switching|source_ambiguity"	"flagged"
"madoran-s6-sentno-0532"	"532"	"w fliksili awn blis ! allh ghalb rani awnmitwn m3ndish 7mbwk b3dini . mt7shmish t9abrili sa7bi 9dam 3ini ia w7d 97ba 7sbtins mnmr9lksh aia tiri b3id sai khtini 7mbwk ."	"Top up my Flexy, please! Unfortunately, the next phrase sounds like French 'en même temps' ('at the same time'); the phrase 'حمبوك بعديني' means 'please, move away from me/leave me alone,' while other surrounding wording is unclear. Do not embarrass me by flirting with my friend in front of me, you whore; I will not let this pass. Go away and leave me alone, please ('حمبوك'). Several slang phrases are unclear."	"플렉시를 충전해 줘요! 안타깝게도 다음 표현은 프랑스어 ‘en même temps’(동시에)처럼 들려요. ‘حمبوك بعديني’는 ‘제발, 나에게서 떨어져요/나를 내버려 둬요’라는 뜻이고, 그 밖의 주변 표현은 불분명해요. 내 앞에서 내 친구에게 추근대며 나를 망신시키지 마, 이 창녀야. 그냥 넘기지 않을 테니 멀리 가서 나를 내버려 둬요, 제발(‘حمبوك’). 몇몇 속어 표현은 불분명해요."	"C1"	"82"	"daily_life"	"vulgar_argument_and_phone_credit"	"conversation"	"complaint"	"slang"	"high"	"code_switching|long_source|source_ambiguity"	"flagged"
"madoran-s6-sentno-0533"	"533"	"mkansh 7aja 7lwa fda dnia kima sbwr n7i 9a3 lisbwrtif bs7 shwala kain nas khsrwha 3lina nishan wah ."	"There is nothing beautiful in this world like sport. I would remove all the sportspeople or athletes, but some people have truly ruined it for us."	"이 세상에 스포츠만큼 아름다운 것은 없어요. 모든 스포츠인이나 운동선수들을 없애고 싶지만, 어떤 사람들이 정말 우리를 위해 그것을 망쳐 놓았어요."	"B2"	"56"	"sports"	"opinion_about_sport"	"conversation"	"opinion"	"colloquial"	"high"	"idiom_culture|source_ambiguity"	"flagged"
"madoran-s6-sentno-0534"	"534"	"tl9a 3ndh simana mli bda idir sbwr mshi 3ib nakwrajwk khwia bs7 shwala mshi z3ma tdkhl la sal di sbwr tdrblna fiha 33 tswira kima haka baltar t3 2 kilw"	"He has been doing sport for a week. I encourage you, brother, but I do not mean going into a gym and taking thirty-three pictures like this with a two-kilogram weight."	"그는 운동을 시작한 지 일주일 됐어요. 응원할게요, 형제여. 하지만 체육관에 들어가 2킬로그램 아령을 들고 이런 사진을 서른세 장 찍으라는 뜻은 아니에요."	"C1"	"76"	"sports"	"gym_photos_and_exercise"	"conversation"	"opinion"	"colloquial"	"high"	"code_switching|long_source|source_ambiguity"	"flagged"
"madoran-s6-sentno-0535"	"535"	"w aia t9wl si dir dw dwfinigh asbwrtif la dw dwfinigh fwtwghraf"	"Then you say: 'devenir sportif' ('become sporty or athletic'), not 'devenir photographe' ('become a photographer'); the French wordplay and repeated-word structure are unclear."	"그럼 ‘devenir sportif’(운동을 좋아하거나 운동을 하는 사람이 되다)라고 하지, ‘devenir photographe’(사진작가가 되다)라고 하는 것은 아니에요. 프랑스어 말장난과 반복 구조는 불분명해요."	"C1"	"68"	"sports"	"unclear_sports_and_photography_wordplay"	"conversation"	"suggestion"	"mixed"	"high"	"code_switching|source_ambiguity"	"flagged"
"madoran-s6-sentno-0536"	"536"	"tswrtna f9a3 9nwta t3 sala hdak altar t3 2 kilw lwkan r7t 3wnt bih"	"We photographed ourselves all over the gym with that two-kilogram weight; if I had gone, I would have helped with it."	"우리는 체육관 곳곳에서 그 2킬로그램 무게를 들고 사진을 찍었어요. 내가 갔더라면 그것을 드는 일을 도왔을 거예요."	"B2"	"58"	"sports"	"gym_photo_story"	"narrative"	"narration"	"colloquial"	"high"	"code_switching|source_ambiguity"	"flagged"
"madoran-s6-sentno-0537"	"537"	"mwk tl3t m3aha 9wdian lwkan khdmt bra 2 kilw btata"	"Your mother went up with it; if I had worked outside, it would have been two kilograms of potatoes. The comparison is unclear in the source."	"네 어머니가 그것과 함께 올라갔어요. 내가 밖에서 일했다면 감자 2킬로그램이었을 거예요. 원문의 비교 관계는 불분명해요."	"C1"	"72"	"sports"	"unclear_weight_comparison"	"conversation"	"opinion"	"colloquial"	"high"	"code_switching|source_ambiguity"	"flagged"
"madoran-s6-sentno-0538"	"538"	"brwblam mshi hna brwblam ki irw7 i9li 3la mdamth sha i9wlha 3mri kant fi khatri dik l9ta t3 min ndirk fi zhri w ndir bik lbwmb kikwngh nta ailk nta 7mbwk min jak jhd nta bah trfdha 9wli !"	"The problem is not here. The problem is when he goes and tells his wife something: she says she always wanted the scene where I put you on my back and make you a King Kong bomb. You are the one; when you got the strength to carry it, tell me. Much of the slang is unclear."	"문제는 여기 있는 게 아니에요. 문제는 그가 아내에게 무언가를 말하러 갈 때예요. 아내는 내가 너를 등에 업고 킹콩 폭탄처럼 만드는 장면을 늘 원했다고 말해요. 네가 바로 그 사람이고, 그것을 들 힘이 생겼다면 말해 줘. 속어가 많아 상당 부분이 불분명해요."	"C2"	"88"	"family_relationships"	"unclear_slang_about_strength_and_partner"	"conversation"	"narration"	"slang"	"high"	"code_switching|long_source|source_ambiguity"	"flagged"
"madoran-s6-sentno-0539"	"539"	"sha i9wlha 3mri tmshi w 3rdi raki m3 wa7d 7daidi"	"What does she tell him? 'I would never walk with my honor exposed; you are with an ironworker.' The final relationship term is unclear."	"그녀가 그에게 뭐라고 말하나요? ‘나는 내 명예를 드러낸 채로는 절대 걷지 않을 거야. 너는 철공과 함께 있잖아.’ 마지막 관계 표현은 불분명해요."	"C1"	"74"	"family_relationships"	"unclear_relationship_and_honor_dialogue"	"conversation"	"narration"	"slang"	"high"	"source_ambiguity"	"flagged"
"madoran-s6-sentno-0540"	"540"	"ah 7i rah m3 wa7d n7aisi brwtini tal3 ghir blmighamas 9wlha kima haka msh9a9sh t9li 3la shira"	"Yes, he is alive and with someone described as 'Nahaïsi' (نحايسي; the exact occupational or reference meaning is unclear); his protein is rising only with Mega Mass, not generic vitamins. The rest of the exchange is unclear."	"네, 그는 살아 있고 ‘나하이시’(نحايسي; 정확한 직업·지칭 의미는 불분명함)라는 표현으로 묘사된 사람과 함께 있어요. 그의 단백질은 일반적인 비타민이 아니라 Mega Mass로만 올라간다고 해요. 나머지 대화는 불분명해요."	"C1"	"76"	"sports"	"unclear_bodybuilding_dialogue"	"conversation"	"description"	"slang"	"high"	"code_switching|source_ambiguity"	"flagged"
"madoran-s6-sentno-0541"	"541"	"dakhlha 3liha ghir 3mri aliki bra kidair aliki miskl 3mri w min ijw itblawkm tshwf ghir lafits w jbid hh ."	"Inside it she says only 'my life'; outside, she asks how things are. When people come to prank you, you see only speed ('la vitesse') and pulling, haha. The wording is largely unclear."	"안에서는 그녀가 ‘내 인생’이라고만 말하고, 밖에서는 어떻게 지내냐고 물어요. 사람들이 당신을 놀리러 오면 속도(‘la vitesse’)와 당기는 것만 보인다는 듯해요. 표현은 대체로 불분명해요."	"C1"	"78"	"daily_life"	"unclear_teasing_scene"	"conversation"	"narration"	"slang"	"high"	"code_switching|long_source|source_ambiguity"	"flagged"
"madoran-s6-sentno-0542"	"542"	"sharm t3 b7r jai w7dh b3da 7na 3ndna shirat 7na shirat min nrw7w llb7r jnighalmwn ghadi nrw7w m3 darna w waldina w 9a3"	"A beach outing comes by itself. We have girls, and when we go to the beach, generally we go with our family, our parents, and everyone."	"해변에 가는 일은 자연스럽게 생겨요. 우리에게는 여자들이 있고, 해변에 갈 때는 보통 가족과 부모님 모두와 함께 가요."	"B2"	"60"	"travel"	"family_beach_outing"	"conversation"	"description"	"colloquial"	"high"	"long_source|source_ambiguity"	"flagged"
"madoran-s6-sentno-0543"	"543"	"aia tbghi tbdli 9shk bash tdkhli llb7r mm3ansh dak maiw w 2 bias 7na 3ndna 7rma khti nlbsw 33 bias zid fwlara zid lwi rw7k fi srbita w tji zadm ."	"Do you want to change your clothes to enter the sea? The source mentions 'maillot' and '2 pièces' (swimsuit/two-piece wording; their exact relation is unclear). We observe modesty, so we wear thirty-three pieces, add a scarf, wrap yourself in a towel, and come dressed."	"바다에 들어가려고 옷을 갈아입을래요? 원문에는 ‘maillot’와 ‘2 pièces’(수영복·투피스라는 표현이지만 둘의 정확한 관계는 불분명함)가 나와요. 우리는 단정함을 지켜서 서른세 조각을 입고, 스카프를 더하고, 수건으로 몸을 감싸서 옷을 입은 채 와요."	"C1"	"82"	"travel"	"modest_beach_clothing_dialogue"	"conversation"	"suggestion"	"colloquial"	"high"	"code_switching|long_source|source_ambiguity"	"flagged"
"madoran-s6-sentno-0544"	"544"	"m3li tji dakhla ghadi dirilhm ghir hak t7sb katrina kif bdak sh3r aia bwk ia hw rah i9sm fdla3 ia hw iwli ghir ishwf fik"	"When you go inside, you will do it like that and think you are Katrina with that hair. Oh, your father—he is cutting watermelon, or he turns and only looks at you; the scene is unclear."	"안으로 들어가면 그렇게 하고 그 머리로 자신이 카트리나라고 생각할 거예요. 아, 네 아버지는 수박을 자르고 있거나, 돌아서 당신만 바라봐요. 장면은 불분명해요."	"C1"	"78"	"travel"	"unclear_beach_scene_and_appearance"	"conversation"	"narration"	"colloquial"	"high"	"idiom_culture|long_source|source_ambiguity"	"flagged"
"madoran-s6-sentno-0545"	"545"	"khwk mlhih il3b bwla dairk nti bara ti bwj ti mwt bras ma tmwt ."	"Your brother is busy playing ball and makes you stay outside; he says a phrase like 'T-bouj, you will die from it in your head, but you will not die.' The slang is unclear."	"네 형제는 공놀이에 정신이 팔려 너를 밖에 세워 둬요. 그는 ‘티부즈, 머리로는 그것 때문에 죽겠지만 죽지는 않아’ 같은 말을 해요. 속어는 불분명해요."	"C1"	"78"	"sports"	"unclear_sports_teasing"	"conversation"	"description"	"slang"	"high"	"code_switching|source_ambiguity"	"flagged"
"madoran-s6-sentno-0546"	"546"	"7wjiana 3wma w tlftwhali bn3mi ha khlwni n3wm 9a3 kima haka mikrhsh 9rsh jzairi ikhrjlk i9rsk mlkr3 i9wlk awi 3mri n3lmk t3wmi n3lmk ?"	"I wanted to swim, but you spoiled it for me jokingly. Let me swim like this; perhaps an Algerian shark will come out and bite you in the leg. It says, 'I will teach you to swim, will I?' The body-part wording is colloquial and partly unclear."	"수영하고 싶었는데 네가 장난으로 망쳐 버렸어. 이렇게라도 수영하게 해 줘. 어쩌면 알제리 상어가 나타나 네 다리를 물지도 몰라. ‘내가 수영을 가르쳐 주겠다고?’라는 식의 말이에요. 신체 부위 표현은 구어적이고 일부는 불분명해요."	"C1"	"82"	"travel"	"teasing_about_swimming_and_shark"	"conversation"	"warning"	"slang"	"high"	"idiom_culture|long_source|source_ambiguity"	"flagged"
"madoran-s6-sentno-0547"	"547"	"rak mnitk khwia ha rw7 3lh t3lmni n3wm 7mbwk nta mtnajwr nta mwja rah kbira 3lik ani khaifa 3lik dija bwia rah ghir ishwf fik ghir rw7 ."	"You insist on teaching me to swim, brother, but you are not a swimmer and the wave is too big for you. I am already afraid for you; my father only watches you, so go away."	"형제여, 너는 나에게 수영을 가르치겠다고 고집하지만 수영을 잘하지도 않고 파도가 너에게 너무 커요. 나는 이미 네가 걱정되고, 아버지는 너를 바라보기만 하니 이제 가요."	"B2"	"68"	"travel"	"warning_about_large_wave"	"conversation"	"warning"	"colloquial"	"high"	"idiom_culture|long_source|source_ambiguity"	"flagged"
"madoran-s6-sentno-0548"	"548"	"aia bwk min ishwfk kimnhak i93d isfr khwk i9l3 trikw w iji dakhl nti 9a3 tbaniki tl3biha khtrti w saii"	"When your father sees you like that, he whistles; your brother takes off his shirt and comes in. You all act as if you chose this, and that is all; the wording is unclear."	"네 아버지가 당신을 그렇게 보면 휘파람을 불고, 네 형제는 셔츠를 벗고 들어와요. 여러분은 모두 이것을 선택한 척 연기하고, 그게 전부예요. 표현은 불분명해요."	"C1"	"76"	"travel"	"unclear_beach_teasing_scene"	"conversation"	"narration"	"slang"	"high"	"idiom_culture|long_source|source_ambiguity"	"flagged"
"madoran-s6-sentno-0549"	"549"	"9a3 bkina m3 sndrila wak min kna sghar bkina dmw3 wkhnain kant shaftna kant ki 7altna kna nshbhwlha w sha shanha sndriwn 7na tani nshbhwlha shawla kna nshbhwlha ghir flfrwtwar w jfafa 7na 9a3 ml79nash dik litab iji ikhtbk amir w il9a frda t3 sbat"	"We all cried with Cinderella when we were children, with tears and runny noses. We resembled her only in the sidewalk and broom; we never reached the part where a prince comes to propose and finds a single shoe."	"어릴 때 우리는 모두 신데렐라와 함께 울었고 눈물과 콧물을 흘렸어요. 우리는 보도와 빗자루에서만 신데렐라를 닮았고, 왕자가 청혼하러 와서 신발 한 짝을 찾는 부분에는 이르지 못했어요."	"C1"	"78"	"entertainment_music"	"cinderella_childhood_story"	"narrative"	"narration"	"colloquial"	"high"	"idiom_culture|long_source|source_ambiguity"	"flagged"
"madoran-s6-sentno-0550"	"550"	"ai shirat raki t9ar3i z3ma wld bladk shashrata3na il9w sbatk la ghir 9l3iha mn rask khti ia shashr at3na ra7w llb7r il9wh nashf"	"You girls keep hanging around as if a boy from your town will find your shoe. Get that idea out of your head; our girls went to the beach and found it dry."	"너희 여자들은 고향 남자가 신발을 찾아 줄 것처럼 계속 서성여요. 그런 생각은 머리에서 지워요. 우리 여자들은 해변에 갔지만 물이 말라 있는 것을 봤어요."	"B2"	"64"	"family_relationships"	"teasing_about_cinderella_and_beach"	"conversation"	"warning"	"slang"	"high"	"idiom_culture|source_ambiguity"	"flagged"
"madoran-s6-sentno-0551"	"551"	"ai ana n9wlk khti mt9ar3ish liziztwar w tarikh tarikh ktbih w7dk ia drwk ghadi nwlw n9aisw shashra ghadi ndwrwhalkm 39lia shirat 9dbi talwn kima haka jai kwmbwnsi dkhlih fsak w khrji li tl9ih artist 9aisih 9aisih nwrmal khti rbi misalk ghir khir"	"Hey, I am telling you, sister: do not [unclear verb] the phrase involving 'les histoires' and history; write the history yourself. Now we will measure you and show you the girls' mentality. The later wordplay is largely unclear."	"언니, 내가 말할게요. ‘les histoires’와 역사에 관한 표현에서 [동사는 불분명함]이라고 하고, 역사는 직접 써요. 이제 여러분을 재고 여자들의 사고방식을 보여 줄게요. 뒤의 말장난은 대체로 불분명해요."	"C1"	"84"	"culture_tradition"	"unclear_art_and_identity_wordplay"	"speech"	"suggestion"	"mixed"	"high"	"code_switching|long_source|source_ambiguity"	"flagged"
"madoran-s6-sentno-0552"	"552"	"shwala z3ma ktbi likwrdwni mn t7t nimirw w 9a3 w shrih jdid khti 7mbwk mkhsnash nrhjwh rana baghiin ghir nsidwh shashra z3ma ada knt ttmsha w l9it rw7m jat fik ghir fhm rw7k ."	"Write the coordinates under the number and buy a new one. Do not bother him; we only want to catch him. If you are walking and it comes at you, understand what is happening; the slang is unclear."	"번호 아래에 좌표를 쓰고 새것을 사요. 그를 괴롭히지 말아요. 우리는 그저 그를 잡고 싶어요. 걷다가 그것이 당신에게 다가오면 무슨 일인지 이해해요. 속어는 불분명해요."	"C1"	"78"	"daily_life"	"unclear_slang_about_catching"	"conversation"	"suggestion"	"slang"	"high"	"code_switching|source_ambiguity"	"flagged"
"madoran-s6-sentno-0553"	"553"	"slam w 3likm kirakm labas ghaia 7md llh hadi 7aja baina ki bdit nhdr bditw t9wlw hadi malha sharaha thdr sha hadi lgha li raha thdr biha anaia ."	"Peace be upon you; how are you? I am fine, thank God. When I started speaking, you began saying, 'What is wrong with her? What is she speaking? What language is that?'"	"안녕하세요, 잘 지내요? 저는 하느님께 감사하게도 잘 지내요. 내가 말하기 시작하자 여러분은 ‘저 사람은 왜 저래? 무슨 말을 하는 거야? 어떤 언어로 말하는 거야?’라고 하기 시작했어요."	"B2"	"58"	"social_media"	"meta_commentary_on_language"	"conversation"	"greeting"	"mixed"	"high"	"code_switching|source_ambiguity"	"flagged"
"madoran-s6-sentno-0554"	"554"	"liwm ghadi ndilkm arjirin tagh w bzaf mnkm 9twli hdri bjzairia"	"Today I am bringing you an Algerian tag, and many of you asked me to speak in Algerian."	"오늘은 알제리식 표현을 가져왔어요. 여러분 중 많은 사람이 나에게 알제리어로 말해 달라고 했어요."	"A2"	"28"	"social_media"	"announcing_algerian_language_content"	"speech"	"information"	"colloquial"	"medium"	"code_switching"	"flagged"
