"source_uid"	"sentno"	"latin"	"english"	"korean"	"cefr_level"	"difficulty_score"	"domain"	"topic"	"genre"	"speech_act"	"register"	"context_dependency"	"processing_flags"	"enrichment_state"
"madoran-s6-sentno-1167"	"1167"	"w mmb3d ki khrjw lizizbaniwl alatraka dkhlwa w7d ghir 40 3am hda makan albai m7md alkbir ismwh albai lk7l mnb3d wlaw i3itwlh alkbir . 7ta 1831 ki dkhlw lfrwnsi w 1834 darwa statstik fi lafil dwrwn sh3al kan saknha alnas iafi 5000 dabitwn hada makan baskw ahali b9wa ta3hm khrjwa lm3skr bash ilta79wa bjish t3 alamir 3bd al9adr w khaifin mn liswghti t3 9wr ."	"The speaker recounts Spanish departure, a period of Turkish rule, Bey Mohamed el Kebir, French entry in 1831, an 1834 population count of about 5,000, and local people leaving for Mascara to join Emir Abdelkader's forces; some historical references are uncertain."	"화자는 스페인인의 철수와 튀르크 통치 시기, 바이 무함마드 엘 케비르, 1831년 프랑스의 진입, 1834년 약 5천 명의 인구 조사, 주민들이 마스카라로 떠나 에미르 압델카데르의 군대에 합류한 일을 설명해요. 일부 역사적 지칭은 불확실해요."	"C1"	"90"	"history"	"colonial_history_and_population_of_oran"	"expository"	"narration"	"mixed"	"high"	"code_switching|idiom_culture|long_source|source_ambiguity"	"flagged"
"madoran-s6-sentno-1168"	"1168"	"iafi 9wr bzaf fwhran njm n3tik b9a3 kati9wri sh3al kanw . baghi9zwmbl f 1834 kant 5000 dabitwn .1042 awrwbian w 3958 awntr 3rb w 9bail w lihwd lizwrwbian kanw dibaghti , 340 frwnsi , 316 aitalian ,"	"The speaker gives a breakdown of Oran's population in 1834, including about 5,000 inhabitants, Europeans, Arabs, Kabyle people, Jews, French, and Italians; the census wording and categories are preserved without normalizing them."	"화자는 1834년 오랑 인구를 약 5천 명으로 제시하며 유럽인, 아랍인, 카빌인, 유대인, 프랑스인과 이탈리아인 등의 범주를 나열해요. 인구 조사 표현과 범주는 임의로 정규화하지 않고 보존해요."	"C1"	"86"	"history"	"1834_oran_population_breakdown"	"expository"	"information"	"mixed"	"high"	"code_switching|long_source|source_ambiguity"	"flagged"
"madoran-s6-sentno-1169"	"1169"	"266 asbaniwl , 69 awn9li , 35 almwn , 16 brtw9i w had alajnas alli kanwa sart whran 3ndha wla 3ndha skw awnabl batwa sitadigh wla 3ndha w7d lhja sbisial baghli lwkal kanwa i7kwh ."	"The speaker continues the population list with Spanish, English, German, and Portuguese groups, then says that this mixture helped Oran become a special city with a locally spoken dialect."	"화자는 스페인인·영국인·독일인·포르투갈인 집단을 계속 나열하고, 이런 혼합으로 오랑이 특별한 도시가 되었으며 현지에서 쓰는 방언이 생겼다고 말해요."	"C1"	"78"	"history"	"multilingual_population_and_local_dialect"	"expository"	"information"	"mixed"	"high"	"code_switching|idiom_culture|long_source|source_ambiguity"	"flagged"
"madoran-s6-sentno-1170"	"1170"	"w mn 9a3 hadwa alajnas iafi kl w7din 3ndhm klam na3h i9wlwh w ghir sbaniwlia alli kant bzaf ktr mn 60 % taghia 3la lhja t3 wharna iafi brsianw w kastianw bash t3rf hadi kant kima hak fi whran ."	"The speaker says each group had its own way of speaking and that Spanish, especially the named varieties, dominated more than 60 percent of Wahrani speech; the percentage and labels are retained as source claims."	"화자는 각 집단이 자기들만의 말을 사용했으며 스페인어, 특히 원문에 이름으로 나온 변종이 와흐라니 말의 60% 이상에 영향을 주었다고 해요. 백분율과 명칭은 원문상의 주장으로 보존해요."	"C1"	"82"	"history"	"spanish_dominance_in_wahrani_speech"	"expository"	"information"	"mixed"	"high"	"code_switching|idiom_culture|long_source|source_ambiguity"	"flagged"
"madoran-s6-sentno-1171"	"1171"	"w zid kain bash n7ki lkm 3lla hdra t3 ki wharna ki kanw ihdrwa , fi lhja t3 wharna ."	"The speaker adds that they will talk about how Oran people used to speak and about the Wahrani dialect."	"화자는 오랑 사람들이 예전에 어떻게 말했는지와 와흐라니 방언에 대해 더 이야기하겠다고 해요."	"B1"	"42"	"culture_tradition"	"announcing_discussion_of_wahrani_speech"	"expository"	"narration"	"colloquial"	"medium"	"idiom_culture|source_ambiguity"	"flagged"
"madoran-s6-sentno-1172"	"1172"	"tl9a asbaniwl bwkw blis , tl9a frwnsi , tl9a awn9li , tl9a almwn . tl9a brti9ai , tl9ahm 9a3 ."	"The speaker lists Spanish, French, English, German, and Portuguese as languages or language influences found in Oran."	"화자는 오랑에서 스페인어·프랑스어·영어·독일어·포르투갈어를 찾아볼 수 있다고 나열해요."	"B1"	"44"	"culture_tradition"	"listing_languages_in_oran"	"expository"	"description"	"mixed"	"medium"	"code_switching|source_ambiguity"	"flagged"
"madoran-s6-sentno-1173"	"1173"	"baghi n7ki lkm 3la litarm alli awn awn9li alli kainin fwhrania baskw kwn n7kwa 3la li tarm asbaniwl ma ghadish n7bs ."	"The speaker wants to discuss English terms found in Wahrani speech and says that discussing Spanish terms would take too long."	"화자는 와흐라니 말에 있는 영어 용어를 이야기하고 싶다며 스페인어 용어까지 말하면 너무 오래 걸릴 것이라고 해요."	"B2"	"58"	"culture_tradition"	"introducing_english_loanwords_in_wahrani"	"expository"	"narration"	"mixed"	"medium"	"code_switching|idiom_culture|source_ambiguity"	"flagged"
"madoran-s6-sentno-1174"	"1174"	"lwkan n7kilkm 3lla frwnsi ma ghadish n7bs 3ndk shwala ghadi n7kilkm 3la awn9li baskw ia bwkw dw jwwn m3lbalhmsh balli fi alhdra t3 wharna ia bwkw awn9li w ghadi n3tikm drwk bash mntwlsh twjwgh ."	"The speaker says explaining the French terms would never end, but many young people do not know the English terms in Wahrani speech, so they will give a few examples to keep the explanation short."	"화자는 프랑스어 용어를 설명하면 끝이 없지만 많은 젊은이는 와흐라니 말의 영어 용어를 모른다고 하며, 설명을 짧게 하려고 몇 가지 예를 들겠다고 해요."	"C1"	"76"	"culture_tradition"	"selecting_english_loanword_examples"	"expository"	"narration"	"mixed"	"high"	"code_switching|idiom_culture|long_source|source_ambiguity"	"flagged"
"madoran-s6-sentno-1175"	"1175"	"ghadi n3tikm amtla , dizi9zwmbl 3la hdra t3 awn9li alli kaina fi whran ."	"The speaker announces that they will give examples of English expressions used in Oran."	"화자는 오랑에서 사용되는 영어 표현의 예를 들겠다고 해요."	"B1"	"38"	"culture_tradition"	"announcing_loanword_examples"	"expository"	"narration"	"mixed"	"medium"	"code_switching|source_ambiguity"	"flagged"
"madoran-s6-sentno-1176"	"1176"	"kain w7d dwziam faktwr mili9sh nnswh , 3labalk whran , jzair dkhlwha alatrak fmwaianaj w mnb3d dkhlwha lifghwnsi fan ."	"The speaker introduces a second historical factor, saying that the Turks entered Algeria in the Middle Ages and the French came afterward; the historical phrasing is retained as a source claim."	"화자는 두 번째 역사적 요인을 소개하며 중세에 튀르크인이 알제리에 들어왔고 그 뒤에 프랑스인이 왔다고 말해요. 역사적 표현은 원문상의 주장으로 보존해요."	"B2"	"64"	"history"	"historical_layers_in_algeria"	"expository"	"information"	"mixed"	"high"	"code_switching|idiom_culture|source_ambiguity"	"flagged"
"madoran-s6-sentno-1177"	"1177"	"whran la , ali difirwnt , whran dkhlwha lizizbaniwl w7d 40 3am atraka , 133 kwm twt laljiri lifghwnsi w dkhlwha lizamrikan fi 1942 , 10 nwfmbr w dija fi whran , ia bwkw w93 mwta bzaf mn lizamrikan ."	"The speaker contrasts Oran with the rest of Algeria, mentions Spanish rule for about forty years, French rule across Algeria, and the American landing in Oran on 10 November 1942, with many American deaths."	"화자는 오랑이 알제리의 다른 지역과 다르다고 하며 약 40년의 스페인 통치, 알제리 전역의 프랑스 통치, 1942년 11월 10일 오랑에 들어온 미국인을 언급하고 많은 미국인이 사망했다고 말해요."	"C1"	"84"	"history"	"spanish_french_and_american_history_of_oran"	"expository"	"information"	"mixed"	"high"	"code_switching|idiom_culture|long_source|source_ambiguity"	"flagged"
"madoran-s6-sentno-1178"	"1178"	"3la biha kain m9bra t3 marikan . m9bra m9bra kima tshwfha fi filmat , hdak 9azwn , lakrwa kharja w had m9ira kaina l7d alan fiha di swntan mwgh ."	"The speaker explains that Oran has an American cemetery, describes it as resembling one seen in films, and says many bodies or graves remain there; the exact count is unclear."	"화자는 오랑에 미국인 묘지가 있으며 영화에서 본 것 같은 모습이라고 설명하고, 그곳에 많은 시신이나 무덤이 남아 있다고 말해요. 정확한 수는 불분명해요."	"B2"	"62"	"history"	"american_cemetery_in_oran"	"expository"	"description"	"mixed"	"high"	"code_switching|idiom_culture|source_ambiguity"	"flagged"
"madoran-s6-sentno-1179"	"1179"	"rahi mwr stasiwn t3 kiran t3 bti lak . w hadi aistwagh kbira t3 lizamrikan min dkhlw lwhran kash nhar n7kiha lkm ."	"The speaker locates the cemetery behind a train station near Petit Lac and calls it an important story about the Americans' entry into Oran, promising to tell it another day."	"화자는 그 묘지가 프티 라크 근처 기차역 뒤에 있다고 하며 미국인의 오랑 진입에 관한 큰 이야기라고 말하고 다음에 들려주겠다고 해요."	"B2"	"64"	"history"	"locating_an_american_war_memorial"	"expository"	"information"	"mixed"	"high"	"code_switching|idiom_culture|source_ambiguity"	"flagged"
"madoran-s6-sentno-1180"	"1180"	"hadw lizwn9li alli kanwa bkri w9t 1808 kanwa 69 awn9li fi whran w dkhlwa klam ta3hm hdak lw batwa awrani ."	"The speaker says that in 1808 there were 69 English people in Oran and that their words entered the local Oran variety."	"화자는 1808년에 오랑에 영국인이 69명 있었고 그들의 말이 오랑 지역 말에 들어왔다고 해요."	"B2"	"58"	"history"	"english_influence_on_oran_dialect"	"expository"	"information"	"mixed"	"high"	"code_switching|idiom_culture|source_ambiguity"	"flagged"
"madoran-s6-sentno-1181"	"1181"	"dik lhja whrania alli kant tnhdr ."	"The line refers briefly to the Oran dialect that used to be spoken; it is a fragment dependent on the surrounding explanation."	"이 줄은 예전에 사용되던 오랑 방언을 짧게 언급하는 단편이며 앞뒤 설명에 의존해요."	"A2"	"28"	"culture_tradition"	"fragment_about_spoken_oran_dialect"	"expository"	"description"	"mixed"	"high"	"idiom_culture|source_ambiguity"	"flagged"
"madoran-s6-sentno-1182"	"1182"	"zid lizamrikan min dkhlw fi 1942 lwhran , kanw i7nwa fi labwbilasiwn aljirian baskw lizamrikan kanw ikrhw lifghwnsi 3lah ."	"The speaker says that when the Americans entered Oran in 1942 they were welcomed or admired by the Algerian population, while adding that the Americans disliked the French; the causal wording is uncertain."	"화자는 미국인이 1942년 오랑에 들어왔을 때 알제리 주민에게 환영받거나 호감을 얻었고 미국인은 프랑스인을 싫어했다고 말해요. 인과관계의 표현은 불확실해요."	"B2"	"68"	"history"	"american_entry_and_local_attitudes"	"expository"	"information"	"mixed"	"high"	"code_switching|idiom_culture|source_ambiguity"	"flagged"
"madoran-s6-sentno-1183"	"1183"	"dkhwl t3 mrikan fi hadi manish baghi n7kiha . bs7 li9 n7kiha , dkhwl t3 mrikan min dkhlwa whran dkhlwa ghir whran fi laljiri ghir whran w dkhlw lalji si ba baghai . lifrwnsi alli kanwa 3aishin fi alji . kanwa tab3in lghizistwns , jma3a dighwl baghkwntr lifrwnsi alli kanw fi whran fi lizani 40 kanw jma3a fishi alli kanwa si di kwlabwghatwr tab3in lmari shal bitan 3labiha lizamrikan min dkhlwa whran w93t 9rwnd batai aighan ."	"In a long historical explanation, the speaker discusses the American entry into Oran and Algiers, French groups associated with De Gaulle and Vichy, collaborators under Marshal Pétain, and the resulting major battle; names and political relationships are preserved without resolving every reference."	"긴 역사 설명에서 화자는 미국인의 오랑과 알제 진입, 드골과 연결된 프랑스 세력, 비시 세력과 페탱 원수 아래의 협력자들, 그 결과 발생한 큰 전투를 이야기해요. 이름과 정치적 관계는 모든 지칭을 확정하지 않고 보존해요."	"C1"	"94"	"history"	"american_landing_and_vichy_resistance_conflict"	"expository"	"narration"	"mixed"	"high"	"code_switching|idiom_culture|long_source|source_ambiguity"	"flagged"
"madoran-s6-sentno-1184"	"1184"	"30 katriam brizidwn t3 lizitazini , aizan hawr , wldh dkhl lwhran , dkhlha 3wm 3la mdagh w kash nhar n9wlkm 3lah dkhlha 3wm ."	"The speaker mentions an American president, identifies Eisenhower, and says that his son entered Oran in a way that is not fully clear; the historical reference remains source-close."	"화자는 미국 대통령을 언급하고 아이젠하워를 지목하며 그의 아들이 불분명한 방식으로 오랑에 들어왔다고 말해요. 역사적 지칭은 원문에 가깝게 남겨요."	"B2"	"64"	"history"	"eisenhower_reference_in_oran_history"	"expository"	"information"	"mixed"	"high"	"code_switching|source_ambiguity"	"flagged"
"madoran-s6-sentno-1185"	"1185"	"ghadi n3tikm w7d amtla 3la limw awn9li alli kainin fi whran . ghadi n7kwa ghir 3la awn9li ."	"The speaker says they will give examples of English words found in Oran and will focus only on English."	"화자는 오랑에서 발견되는 영어 단어의 예를 들고 영어만 다루겠다고 해요."	"B1"	"38"	"culture_tradition"	"announcing_english_word_examples"	"expository"	"narration"	"mixed"	"medium"	"code_switching|source_ambiguity"	"flagged"
"madoran-s6-sentno-1186"	"1186"	"ki trw7 llshr9 jzairi sghar lizwfwn i3twlhm aldr . fi larijiwn t3 swntr alji w si awfighwn i3itwlhm drari . wfi lwast m3skr w awfighwn i3itwlhm ghrawin ."	"The speaker compares regional words for boys or children: one term is used in eastern Algeria, another around central Algiers, and another in the western region around Mascara and Oran."	"화자는 소년이나 아이를 가리키는 지역별 말을 비교해요. 알제리 동부, 알제 중앙 지역, 마스카라와 오랑을 포함한 서부에서 서로 다른 표현을 쓴다고 해요."	"B2"	"62"	"culture_tradition"	"regional_terms_for_boys"	"expository"	"information"	"mixed"	"high"	"idiom_culture|source_ambiguity"	"flagged"
"madoran-s6-sentno-1187"	"1187"	"hna fi whran i3itwlhm bzwz 3lah n3itwlhm bzwz si awn9li . dw bwiz si li9aswn wlat i3itw bzwz win ma ishwfwa haka shashra sghar i9wlw lhm bzwz wlat bzwz w mfrd ta3ha wlat bz ."	"The speaker explains that people in Oran use a local term for boys, connecting it to the English plural ‘boys’ and describing a shortened singular form used for small children."	"화자는 오랑 사람들이 소년을 부르는 지역 표현을 사용한다고 설명하며 그 표현을 영어 복수형 ‘boys’와 연결하고 어린아이에게 쓰는 축약 단수형도 설명해요."	"B2"	"68"	"culture_tradition"	"english_loanword_for_boys_in_oran"	"expository"	"information"	"mixed"	"high"	"code_switching|idiom_culture|source_ambiguity"	"flagged"
"madoran-s6-sentno-1188"	"1188"	"mtal wkhdakhwr , lasrirwr bash tbl3 albab , alli ibl3wa biha albab aljiri brask 9a3 i9wlwha 9fl ."	"As an example, the speaker gives an opaque local term for the object used to close a door and contrasts it with the widespread Algerian word for a lock or bolt."	"예로 화자는 문을 닫는 데 쓰는 물건의 불투명한 지역 표현을 들고, 알제리 전역에서 쓰이는 자물쇠나 빗장 표현과 비교해요."	"B2"	"62"	"culture_tradition"	"regional_word_for_a_door_lock"	"expository"	"description"	"mixed"	"high"	"idiom_culture|source_ambiguity"	"flagged"
"madoran-s6-sentno-1189"	"1189"	"a7na fi whran mn9wlwsh 9fl , n9wlw zkrwm w ana n9wlk mn win jat had alklma sitan mw awn9li m3nah klwzrwm , bl3 shwmbra awn awn9li taw3na ghir sm3wa klwz rwm aia hadak 9fl wlaw i3twlha zkrwm ."	"The speaker says people in Oran do not use the common word for a lock but use another local form, explaining it as an adaptation of the English phrase ‘close room’; the folk etymology is preserved as a source claim."	"화자는 오랑에서는 자물쇠의 일반적인 말을 쓰지 않고 다른 지역형을 쓴다고 하며, 그것을 영어 구절 ‘close room’을 변형한 것으로 설명해요. 이 민간어원은 원문상의 주장으로 보존해요."	"C1"	"78"	"culture_tradition"	"folk_etymology_of_an_oran_lock_word"	"expository"	"information"	"mixed"	"high"	"code_switching|idiom_culture|long_source|source_ambiguity"	"flagged"
"madoran-s6-sentno-1190"	"1190"	"n3tikm mtal wkhdakhwr , kain w7da klma , kain w7din bla ma 3labalhm msakin ismwa 3kli , had 3kli min jat ."	"The speaker introduces another example, a local word pronounced like ‘Akli’, and asks where it came from; the following explanation is needed to interpret it."	"화자는 ‘아클리’처럼 들리는 또 다른 지역 표현을 예로 들고 그것이 어디에서 왔는지 물어요. 해석하려면 뒤의 설명이 필요해요."	"B2"	"54"	"culture_tradition"	"introducing_an_akli_loanword_example"	"expository"	"question"	"mixed"	"high"	"code_switching|idiom_culture|source_ambiguity"	"flagged"
"madoran-s6-sentno-1191"	"1191"	"fi lwast ismwa ktr ."	"The speaker briefly says that people in the western region use another or more frequent form; the referent is omitted in this fragment."	"화자는 서부 지역 사람들이 다른 표현이나 더 많은 형태를 쓴다고 짧게 말하지만, 이 단편에서는 대상이 생략되어 있어요."	"A2"	"30"	"culture_tradition"	"fragment_about_regional_word_usage"	"expository"	"description"	"mixed"	"high"	"idiom_culture|source_ambiguity"	"flagged"
"madoran-s6-sentno-1192"	"1192"	"3kli sitan mw an9li alli hw iw9li kima dw 9wd and dw bad and iw9lli m3natha ki ikwn mishwn i9wlwlh iw9li taw3na msakin n9lwha iw9li ra7t ll3kli 7ta wlaw ismwa wladhm 3kli ."	"The speaker explains that the local form ‘Akli’ comes from an English word meaning ugly, used when someone is not handsome, and says the borrowed form eventually became used as a personal name; the word history is retained as a source claim."	"화자는 지역형 ‘아클리’가 못생겼다는 뜻의 영어 단어에서 왔으며 잘생기지 않은 사람을 가리킬 때 쓰였다고 설명하고, 그 차용형이 결국 사람 이름으로도 쓰이게 되었다고 말해요. 단어의 역사는 원문상의 주장으로 보존해요."	"C1"	"78"	"culture_tradition"	"folk_etymology_and_name_use_of_akli"	"expository"	"information"	"mixed"	"high"	"code_switching|idiom_culture|long_source|source_ambiguity"	"flagged"
"madoran-s6-sentno-1193"	"1193"	"hadwa swalj li9 t3rfhm li9lk t9ra . rak 7asb sahla wld blad ."	"The speaker says these are things educated or well-read people know and teases the listener for thinking the subject is easy because they are local."	"화자는 이런 것은 공부한 사람이라면 아는 일이라고 하며, 현지인이라고 해서 쉽다고 생각하느냐고 상대를 놀려요."	"B1"	"42"	"culture_tradition"	"teasing_about_local_language_knowledge"	"conversation"	"opinion"	"colloquial"	"medium"	"idiom_culture|source_ambiguity"	"flagged"
"madoran-s6-sentno-1194"	"1194"	"ghadi n3tikm drwk mtal shbab 3la tarm awn9li mst3ml bzaf fi mnt9a t3 lwast ."	"The speaker announces another interesting English term used frequently in the western region."	"화자는 서부 지역에서 자주 쓰이는 또 다른 흥미로운 영어 용어를 소개하겠다고 해요."	"B1"	"38"	"culture_tradition"	"introducing_a_western_loanword"	"expository"	"narration"	"mixed"	"medium"	"code_switching|source_ambiguity"	"flagged"
"madoran-s6-sentno-1195"	"1195"	"wa7d min ikwn 3ndh karw . ijrha 7mar . hdak mwl alkarw min ibghi bash 7mar ta3h itmshi i9wlh arii man ."	"The speaker describes a person with a cart pulled by a donkey telling the donkey to move, using a local expression derived from an English command such as ‘hurry, man.’"	"화자는 당나귀가 끄는 수레 주인이 당나귀에게 움직이라고 말하며 ‘어서, 이봐’와 같은 영어 명령에서 유래한 지역 표현을 쓴다고 설명해요."	"B2"	"66"	"transport"	"english_derived_command_to_a_donkey"	"expository"	"description"	"mixed"	"high"	"code_switching|idiom_culture|source_ambiguity"	"flagged"
"madoran-s6-sentno-1196"	"1196"	"fi 3wam t3 40 min kanwa hna lizamirkan ki dkhlwa lwhran kanwa ikhrjwa ma i93dwsh ghir fi albrki al7i t3 whran alli hw barkin9 3nd win kanwa 7atin matirial ta3hm ."	"The speaker recalls the 1940s, when Americans in Oran went out from a neighborhood or parking area where their equipment was stored rather than staying there."	"화자는 1940년대 오랑의 미국인들이 장비를 보관하던 주차장이나 지역에서만 머물지 않고 밖으로 나갔던 일을 회상해요."	"C1"	"76"	"history"	"american_vehicles_and_storage_area_in_oran"	"expository"	"narration"	"mixed"	"high"	"code_switching|idiom_culture|long_source|source_ambiguity"	"flagged"
